split,fname,original_shape,mask_area,mask_bbox
test,covid_1602_X-Ray_chest_left+lung.png,"(256, 256)",93952,"(104, 596, 547, 343)"
test,covid_1602_X-Ray_chest_right+lung.png,"(256, 256)",116528,"(140, 228, 679, 251)"
test,covid_1602_X-Ray_chest_COVID-19+infection.png,"(256, 256)",155280,"(104, 228, 703, 703)"
test,covid_1603_X-Ray_chest_lung.png,"(256, 256)",333088,"(148, 48, 807, 799)"
test,covid_1603_X-Ray_chest_left+lung.png,"(256, 256)",152144,"(148, 520, 807, 327)"
test,covid_1603_X-Ray_chest_right+lung.png,"(256, 256)",180944,"(160, 48, 767, 383)"
test,covid_1603_X-Ray_chest_COVID-19+infection.png,"(256, 256)",24656,"(604, 616, 235, 195)"
test,covid_1604_X-Ray_chest_lung.png,"(256, 256)",222176,"(132, 152, 559, 799)"
test,covid_1604_X-Ray_chest_left+lung.png,"(256, 256)",103824,"(132, 576, 531, 375)"
test,covid_1604_X-Ray_chest_right+lung.png,"(256, 256)",118352,"(144, 152, 547, 335)"
test,covid_1604_X-Ray_chest_COVID-19+infection.png,"(256, 256)",69696,"(388, 240, 267, 711)"
test,covid_1608_X-Ray_chest_lung.png,"(256, 256)",214288,"(92, 180, 603, 723)"
test,covid_1608_X-Ray_chest_left+lung.png,"(256, 256)",100512,"(92, 556, 587, 347)"
test,covid_1608_X-Ray_chest_right+lung.png,"(256, 256)",113776,"(124, 180, 571, 283)"
test,covid_1608_X-Ray_chest_COVID-19+infection.png,"(256, 256)",36144,"(364, 188, 315, 715)"
test,covid_1609_X-Ray_chest_lung.png,"(256, 256)",134192,"(144, 164, 519, 651)"
test,covid_1609_X-Ray_chest_left+lung.png,"(256, 256)",84736,"(144, 508, 519, 307)"
test,covid_1609_X-Ray_chest_right+lung.png,"(256, 256)",49456,"(208, 164, 443, 187)"
test,covid_1609_X-Ray_chest_COVID-19+infection.png,"(256, 256)",72480,"(208, 164, 443, 643)"
test,covid_1610_X-Ray_chest_lung.png,"(256, 256)",211440,"(196, 168, 619, 823)"
test,covid_1610_X-Ray_chest_left+lung.png,"(256, 256)",92848,"(196, 604, 619, 387)"
test,covid_1610_X-Ray_chest_right+lung.png,"(256, 256)",118592,"(212, 168, 543, 339)"
test,covid_1610_X-Ray_chest_COVID-19+infection.png,"(256, 256)",211440,"(196, 168, 619, 823)"
test,covid_1611_X-Ray_chest_lung.png,"(256, 256)",179744,"(140, 192, 603, 743)"
test,covid_1611_X-Ray_chest_left+lung.png,"(256, 256)",78464,"(148, 640, 595, 295)"
test,covid_1611_X-Ray_chest_right+lung.png,"(256, 256)",101280,"(140, 192, 527, 331)"
test,covid_1611_X-Ray_chest_COVID-19+infection.png,"(256, 256)",179744,"(140, 192, 603, 743)"
test,covid_1612_X-Ray_chest_lung.png,"(256, 256)",203376,"(116, 252, 631, 663)"
test,covid_1612_X-Ray_chest_left+lung.png,"(256, 256)",91920,"(116, 604, 631, 311)"
test,covid_1612_X-Ray_chest_right+lung.png,"(256, 256)",111456,"(132, 252, 563, 275)"
test,covid_1612_X-Ray_chest_COVID-19+infection.png,"(256, 256)",203376,"(116, 252, 631, 663)"
test,covid_1613_X-Ray_chest_lung.png,"(256, 256)",418544,"(76, 0, 807, 999)"
test,covid_1613_X-Ray_chest_left+lung.png,"(256, 256)",178672,"(96, 588, 787, 411)"
test,covid_1613_X-Ray_chest_right+lung.png,"(256, 256)",239872,"(76, 0, 795, 483)"
test,covid_1613_X-Ray_chest_COVID-19+infection.png,"(256, 256)",364512,"(96, 36, 763, 951)"
test,covid_1614_X-Ray_chest_lung.png,"(256, 256)",328352,"(44, 168, 751, 787)"
test,covid_1614_X-Ray_chest_left+lung.png,"(256, 256)",142736,"(48, 636, 747, 319)"
test,covid_1614_X-Ray_chest_right+lung.png,"(256, 256)",185616,"(44, 168, 723, 355)"
test,covid_1614_X-Ray_chest_COVID-19+infection.png,"(256, 256)",233760,"(44, 168, 751, 783)"
test,covid_1615_X-Ray_chest_lung.png,"(256, 256)",396560,"(80, 44, 883, 935)"
test,covid_1615_X-Ray_chest_left+lung.png,"(256, 256)",179152,"(80, 548, 815, 431)"
test,covid_1615_X-Ray_chest_right+lung.png,"(256, 256)",217408,"(108, 44, 855, 419)"
test,covid_1615_X-Ray_chest_COVID-19+infection.png,"(256, 256)",55072,"(100, 104, 755, 583)"
test,covid_1616_X-Ray_chest_lung.png,"(256, 256)",251008,"(260, 132, 747, 719)"
test,covid_1616_X-Ray_chest_left+lung.png,"(256, 256)",142816,"(288, 580, 719, 271)"
test,covid_1616_X-Ray_chest_right+lung.png,"(256, 256)",108192,"(260, 132, 647, 363)"
test,covid_1616_X-Ray_chest_COVID-19+infection.png,"(256, 256)",222640,"(260, 136, 747, 711)"
test,covid_1620_X-Ray_chest_lung.png,"(256, 256)",317392,"(60, 100, 711, 843)"
test,covid_1620_X-Ray_chest_left+lung.png,"(256, 256)",145792,"(60, 564, 711, 379)"
test,covid_1620_X-Ray_chest_right+lung.png,"(256, 256)",171600,"(60, 100, 707, 367)"
test,covid_1620_X-Ray_chest_COVID-19+infection.png,"(256, 256)",317392,"(60, 100, 711, 843)"
test,covid_1621_X-Ray_chest_lung.png,"(256, 256)",374528,"(12, 4, 823, 1019)"
test,covid_1621_X-Ray_chest_left+lung.png,"(256, 256)",192608,"(12, 576, 823, 447)"
test,covid_1621_X-Ray_chest_right+lung.png,"(256, 256)",181920,"(28, 4, 675, 467)"
test,covid_1621_X-Ray_chest_COVID-19+infection.png,"(256, 256)",253696,"(28, 24, 655, 975)"
test,covid_1622_X-Ray_chest_lung.png,"(256, 256)",375424,"(104, 72, 767, 923)"
test,covid_1622_X-Ray_chest_left+lung.png,"(256, 256)",176160,"(124, 632, 747, 363)"
test,covid_1622_X-Ray_chest_right+lung.png,"(256, 256)",199264,"(104, 72, 739, 451)"
test,covid_1622_X-Ray_chest_COVID-19+infection.png,"(256, 256)",72112,"(148, 316, 543, 499)"
test,covid_1626_X-Ray_chest_lung.png,"(256, 256)",330192,"(140, 56, 803, 919)"
test,covid_1626_X-Ray_chest_left+lung.png,"(256, 256)",157296,"(144, 560, 799, 415)"
test,covid_1626_X-Ray_chest_right+lung.png,"(256, 256)",172896,"(140, 56, 731, 387)"
test,covid_1626_X-Ray_chest_COVID-19+infection.png,"(256, 256)",223952,"(140, 104, 803, 871)"
test,covid_1627_X-Ray_chest_lung.png,"(256, 256)",339360,"(44, 80, 823, 891)"
test,covid_1627_X-Ray_chest_left+lung.png,"(256, 256)",159744,"(72, 576, 795, 395)"
test,covid_1627_X-Ray_chest_right+lung.png,"(256, 256)",179616,"(44, 80, 779, 379)"
test,covid_1627_X-Ray_chest_COVID-19+infection.png,"(256, 256)",339360,"(44, 80, 823, 891)"
test,covid_1630_X-Ray_chest_lung.png,"(256, 256)",162416,"(240, 208, 607, 571)"
test,covid_1630_X-Ray_chest_left+lung.png,"(256, 256)",77232,"(240, 540, 607, 239)"
test,covid_1630_X-Ray_chest_right+lung.png,"(256, 256)",85184,"(244, 208, 571, 247)"
test,covid_1630_X-Ray_chest_COVID-19+infection.png,"(256, 256)",79920,"(484, 208, 363, 571)"
test,covid_1632_X-Ray_chest_lung.png,"(256, 256)",227824,"(164, 280, 751, 607)"
test,covid_1632_X-Ray_chest_left+lung.png,"(256, 256)",106432,"(164, 636, 751, 251)"
test,covid_1632_X-Ray_chest_right+lung.png,"(256, 256)",121392,"(172, 280, 691, 275)"
test,covid_1632_X-Ray_chest_COVID-19+infection.png,"(256, 256)",41808,"(468, 700, 439, 187)"
test,covid_1633_X-Ray_chest_lung.png,"(256, 256)",240288,"(36, 144, 627, 867)"
test,covid_1633_X-Ray_chest_left+lung.png,"(256, 256)",114688,"(36, 600, 571, 411)"
test,covid_1633_X-Ray_chest_right+lung.png,"(256, 256)",125600,"(56, 144, 607, 351)"
test,covid_1633_X-Ray_chest_COVID-19+infection.png,"(256, 256)",30000,"(308, 828, 295, 183)"
test,covid_1634_X-Ray_chest_lung.png,"(256, 256)",218256,"(172, 60, 691, 799)"
test,covid_1634_X-Ray_chest_left+lung.png,"(256, 256)",80176,"(216, 572, 647, 287)"
test,covid_1634_X-Ray_chest_right+lung.png,"(256, 256)",138080,"(172, 60, 599, 375)"
test,covid_1634_X-Ray_chest_COVID-19+infection.png,"(256, 256)",209824,"(172, 80, 691, 779)"
test,covid_1635_X-Ray_chest_lung.png,"(256, 256)",355616,"(60, 32, 943, 959)"
test,covid_1635_X-Ray_chest_left+lung.png,"(256, 256)",198496,"(60, 584, 943, 407)"
test,covid_1635_X-Ray_chest_right+lung.png,"(256, 256)",157120,"(72, 32, 823, 435)"
test,covid_1635_X-Ray_chest_COVID-19+infection.png,"(256, 256)",355616,"(60, 32, 943, 959)"
test,covid_1636_X-Ray_chest_lung.png,"(256, 256)",209408,"(156, 112, 595, 755)"
test,covid_1636_X-Ray_chest_left+lung.png,"(256, 256)",99984,"(156, 528, 587, 339)"
test,covid_1636_X-Ray_chest_right+lung.png,"(256, 256)",109424,"(164, 112, 587, 327)"
test,covid_1636_X-Ray_chest_COVID-19+infection.png,"(256, 256)",33312,"(420, 212, 255, 611)"
test,covid_1637_X-Ray_chest_lung.png,"(256, 256)",322592,"(88, 88, 895, 855)"
test,covid_1637_X-Ray_chest_left+lung.png,"(256, 256)",137376,"(100, 600, 883, 343)"
test,covid_1637_X-Ray_chest_right+lung.png,"(256, 256)",185216,"(88, 88, 763, 403)"
test,covid_1637_X-Ray_chest_COVID-19+infection.png,"(256, 256)",120896,"(88, 88, 867, 855)"
test,covid_1639_X-Ray_chest_lung.png,"(256, 256)",231424,"(64, 100, 695, 759)"
test,covid_1639_X-Ray_chest_left+lung.png,"(256, 256)",93600,"(64, 516, 659, 343)"
test,covid_1639_X-Ray_chest_right+lung.png,"(256, 256)",137824,"(68, 100, 691, 335)"
test,covid_1639_X-Ray_chest_COVID-19+infection.png,"(256, 256)",26752,"(304, 652, 287, 183)"
test,covid_1640_X-Ray_chest_lung.png,"(256, 256)",323936,"(84, 80, 795, 883)"
test,covid_1640_X-Ray_chest_left+lung.png,"(256, 256)",170864,"(84, 628, 795, 335)"
test,covid_1640_X-Ray_chest_right+lung.png,"(256, 256)",153072,"(84, 80, 655, 455)"
test,covid_1640_X-Ray_chest_COVID-19+infection.png,"(256, 256)",323936,"(84, 80, 795, 883)"
test,covid_1641_X-Ray_chest_lung.png,"(256, 256)",515376,"(12, 24, 1011, 987)"
test,covid_1641_X-Ray_chest_left+lung.png,"(256, 256)",235488,"(32, 608, 991, 403)"
test,covid_1641_X-Ray_chest_right+lung.png,"(256, 256)",279888,"(12, 24, 987, 471)"
test,covid_1641_X-Ray_chest_COVID-19+infection.png,"(256, 256)",212816,"(400, 28, 619, 971)"
test,covid_1643_X-Ray_chest_lung.png,"(256, 256)",154368,"(200, 12, 631, 703)"
test,covid_1643_X-Ray_chest_left+lung.png,"(256, 256)",77600,"(232, 436, 599, 279)"
test,covid_1643_X-Ray_chest_right+lung.png,"(256, 256)",76768,"(200, 12, 467, 315)"
test,covid_1643_X-Ray_chest_COVID-19+infection.png,"(256, 256)",154368,"(200, 12, 631, 703)"
test,covid_1644_X-Ray_chest_lung.png,"(256, 256)",190720,"(84, 208, 607, 767)"
test,covid_1644_X-Ray_chest_left+lung.png,"(256, 256)",93376,"(92, 596, 539, 379)"
test,covid_1644_X-Ray_chest_right+lung.png,"(256, 256)",97344,"(84, 208, 607, 291)"
test,covid_1644_X-Ray_chest_COVID-19+infection.png,"(256, 256)",157088,"(84, 208, 607, 759)"
test,covid_1645_X-Ray_chest_lung.png,"(256, 256)",320928,"(88, 56, 887, 887)"
test,covid_1645_X-Ray_chest_left+lung.png,"(256, 256)",154672,"(100, 596, 875, 347)"
test,covid_1645_X-Ray_chest_right+lung.png,"(256, 256)",166256,"(88, 56, 787, 451)"
test,covid_1645_X-Ray_chest_COVID-19+infection.png,"(256, 256)",141344,"(112, 56, 767, 875)"
test,covid_1646_X-Ray_chest_lung.png,"(256, 256)",188240,"(136, 160, 579, 863)"
test,covid_1646_X-Ray_chest_left+lung.png,"(256, 256)",97536,"(136, 632, 579, 391)"
test,covid_1646_X-Ray_chest_right+lung.png,"(256, 256)",90704,"(144, 160, 383, 347)"
test,covid_1646_X-Ray_chest_COVID-19+infection.png,"(256, 256)",11744,"(524, 868, 187, 155)"
test,covid_1647_X-Ray_chest_lung.png,"(256, 256)",445776,"(48, 16, 867, 995)"
test,covid_1647_X-Ray_chest_left+lung.png,"(256, 256)",197040,"(48, 556, 799, 455)"
test,covid_1647_X-Ray_chest_right+lung.png,"(256, 256)",248736,"(48, 16, 867, 443)"
test,covid_1647_X-Ray_chest_COVID-19+infection.png,"(256, 256)",402864,"(48, 28, 819, 979)"
test,covid_1649_X-Ray_chest_lung.png,"(256, 256)",256432,"(248, 156, 735, 823)"
test,covid_1649_X-Ray_chest_left+lung.png,"(256, 256)",109104,"(268, 660, 715, 319)"
test,covid_1649_X-Ray_chest_right+lung.png,"(256, 256)",147328,"(248, 156, 591, 363)"
test,covid_1649_X-Ray_chest_COVID-19+infection.png,"(256, 256)",245920,"(248, 156, 715, 823)"
test,covid_1650_X-Ray_chest_lung.png,"(256, 256)",286352,"(140, 124, 683, 835)"
test,covid_1650_X-Ray_chest_left+lung.png,"(256, 256)",125952,"(144, 576, 675, 383)"
test,covid_1650_X-Ray_chest_right+lung.png,"(256, 256)",160400,"(140, 124, 683, 371)"
test,covid_1650_X-Ray_chest_COVID-19+infection.png,"(256, 256)",69248,"(196, 588, 559, 363)"
test,covid_1652_X-Ray_chest_lung.png,"(256, 256)",329360,"(100, 56, 915, 967)"
test,covid_1652_X-Ray_chest_left+lung.png,"(256, 256)",145776,"(100, 572, 751, 451)"
test,covid_1652_X-Ray_chest_right+lung.png,"(256, 256)",183584,"(116, 56, 899, 399)"
test,covid_1652_X-Ray_chest_COVID-19+infection.png,"(256, 256)",60528,"(420, 116, 395, 887)"
test,covid_1653_X-Ray_chest_lung.png,"(256, 256)",251168,"(248, 128, 727, 831)"
test,covid_1653_X-Ray_chest_left+lung.png,"(256, 256)",105552,"(248, 608, 707, 351)"
test,covid_1653_X-Ray_chest_right+lung.png,"(256, 256)",145616,"(256, 128, 719, 355)"
test,covid_1653_X-Ray_chest_COVID-19+infection.png,"(256, 256)",67152,"(560, 140, 387, 815)"
test,covid_1655_X-Ray_chest_lung.png,"(256, 256)",251520,"(156, 208, 711, 719)"
test,covid_1655_X-Ray_chest_left+lung.png,"(256, 256)",121536,"(156, 592, 707, 335)"
test,covid_1655_X-Ray_chest_right+lung.png,"(256, 256)",129984,"(160, 208, 707, 287)"
test,covid_1655_X-Ray_chest_COVID-19+infection.png,"(256, 256)",176480,"(164, 208, 687, 715)"
test,covid_1658_X-Ray_chest_lung.png,"(256, 256)",302448,"(52, 96, 843, 779)"
test,covid_1658_X-Ray_chest_left+lung.png,"(256, 256)",131296,"(52, 528, 799, 347)"
test,covid_1658_X-Ray_chest_right+lung.png,"(256, 256)",171152,"(56, 96, 839, 323)"
test,covid_1658_X-Ray_chest_COVID-19+infection.png,"(256, 256)",302448,"(52, 96, 843, 779)"
test,covid_1662_X-Ray_chest_lung.png,"(256, 256)",344352,"(112, 44, 899, 923)"
test,covid_1662_X-Ray_chest_left+lung.png,"(256, 256)",183424,"(112, 584, 899, 383)"
test,covid_1662_X-Ray_chest_right+lung.png,"(256, 256)",160928,"(112, 44, 855, 399)"
test,covid_1662_X-Ray_chest_COVID-19+infection.png,"(256, 256)",302496,"(112, 68, 863, 899)"
test,covid_1665_X-Ray_chest_lung.png,"(256, 256)",291152,"(56, 16, 735, 935)"
test,covid_1665_X-Ray_chest_left+lung.png,"(256, 256)",119648,"(108, 612, 683, 339)"
test,covid_1665_X-Ray_chest_right+lung.png,"(256, 256)",171504,"(56, 16, 663, 483)"
test,covid_1665_X-Ray_chest_COVID-19+infection.png,"(256, 256)",145552,"(272, 72, 447, 867)"
test,covid_1666_X-Ray_chest_lung.png,"(256, 256)",208512,"(60, 100, 619, 887)"
test,covid_1666_X-Ray_chest_left+lung.png,"(256, 256)",79984,"(68, 608, 611, 379)"
test,covid_1666_X-Ray_chest_right+lung.png,"(256, 256)",128528,"(60, 100, 531, 387)"
test,covid_1666_X-Ray_chest_COVID-19+infection.png,"(256, 256)",208512,"(60, 100, 619, 887)"
test,covid_1667_X-Ray_chest_lung.png,"(256, 256)",160560,"(88, 164, 571, 687)"
test,covid_1667_X-Ray_chest_left+lung.png,"(256, 256)",66768,"(108, 612, 551, 239)"
test,covid_1667_X-Ray_chest_right+lung.png,"(256, 256)",93792,"(88, 164, 563, 299)"
test,covid_1667_X-Ray_chest_COVID-19+infection.png,"(256, 256)",154272,"(108, 164, 551, 687)"
test,covid_1668_X-Ray_chest_lung.png,"(256, 256)",281136,"(232, 0, 791, 907)"
test,covid_1668_X-Ray_chest_left+lung.png,"(256, 256)",139056,"(272, 604, 751, 303)"
test,covid_1668_X-Ray_chest_right+lung.png,"(256, 256)",142080,"(232, 0, 615, 431)"
test,covid_1668_X-Ray_chest_COVID-19+infection.png,"(256, 256)",281136,"(232, 0, 791, 907)"
test,covid_1669_X-Ray_chest_lung.png,"(256, 256)",200432,"(224, 140, 679, 739)"
test,covid_1669_X-Ray_chest_left+lung.png,"(256, 256)",78624,"(248, 616, 639, 263)"
test,covid_1669_X-Ray_chest_right+lung.png,"(256, 256)",121808,"(224, 140, 679, 351)"
test,covid_1669_X-Ray_chest_COVID-19+infection.png,"(256, 256)",105728,"(456, 140, 443, 739)"
test,covid_1671_X-Ray_chest_lung.png,"(256, 256)",178880,"(28, 224, 543, 643)"
test,covid_1671_X-Ray_chest_left+lung.png,"(256, 256)",89680,"(28, 588, 487, 279)"
test,covid_1671_X-Ray_chest_right+lung.png,"(256, 256)",89200,"(44, 224, 527, 275)"
test,covid_1671_X-Ray_chest_COVID-19+infection.png,"(256, 256)",86640,"(204, 228, 331, 631)"
test,covid_1672_X-Ray_chest_lung.png,"(256, 256)",171872,"(96, 240, 551, 615)"
test,covid_1672_X-Ray_chest_left+lung.png,"(256, 256)",77824,"(112, 600, 535, 255)"
test,covid_1672_X-Ray_chest_right+lung.png,"(256, 256)",94048,"(96, 240, 535, 291)"
test,covid_1672_X-Ray_chest_COVID-19+infection.png,"(256, 256)",58640,"(332, 248, 303, 607)"
test,covid_1673_X-Ray_chest_lung.png,"(256, 256)",200048,"(24, 120, 603, 803)"
test,covid_1673_X-Ray_chest_left+lung.png,"(256, 256)",83344,"(28, 552, 599, 371)"
test,covid_1673_X-Ray_chest_right+lung.png,"(256, 256)",116704,"(24, 120, 599, 335)"
test,covid_1673_X-Ray_chest_COVID-19+infection.png,"(256, 256)",39872,"(328, 124, 295, 799)"
test,covid_1675_X-Ray_chest_lung.png,"(256, 256)",136672,"(224, 280, 527, 635)"
test,covid_1675_X-Ray_chest_left+lung.png,"(256, 256)",65328,"(232, 636, 519, 279)"
test,covid_1675_X-Ray_chest_right+lung.png,"(256, 256)",71344,"(224, 280, 439, 255)"
test,covid_1675_X-Ray_chest_COVID-19+infection.png,"(256, 256)",117104,"(228, 280, 519, 635)"
test,covid_1677_X-Ray_chest_lung.png,"(256, 256)",241824,"(60, 52, 623, 939)"
test,covid_1677_X-Ray_chest_left+lung.png,"(256, 256)",109632,"(68, 552, 615, 439)"
test,covid_1677_X-Ray_chest_right+lung.png,"(256, 256)",132192,"(60, 52, 607, 371)"
test,covid_1677_X-Ray_chest_COVID-19+infection.png,"(256, 256)",224160,"(68, 68, 583, 903)"
test,covid_1678_X-Ray_chest_lung.png,"(256, 256)",408224,"(0, 0, 823, 971)"
test,covid_1678_X-Ray_chest_left+lung.png,"(256, 256)",202496,"(0, 564, 823, 407)"
test,covid_1678_X-Ray_chest_right+lung.png,"(256, 256)",205728,"(0, 0, 767, 391)"
test,covid_1678_X-Ray_chest_COVID-19+infection.png,"(256, 256)",248464,"(0, 8, 775, 955)"
test,covid_1679_X-Ray_chest_lung.png,"(256, 256)",215552,"(104, 164, 643, 735)"
test,covid_1679_X-Ray_chest_left+lung.png,"(256, 256)",102848,"(104, 604, 643, 295)"
test,covid_1679_X-Ray_chest_right+lung.png,"(256, 256)",112704,"(116, 164, 555, 323)"
test,covid_1679_X-Ray_chest_COVID-19+infection.png,"(256, 256)",134480,"(108, 164, 615, 735)"
test,covid_1681_X-Ray_chest_lung.png,"(256, 256)",398000,"(60, 36, 827, 955)"
test,covid_1681_X-Ray_chest_left+lung.png,"(256, 256)",188272,"(68, 584, 791, 407)"
test,covid_1681_X-Ray_chest_right+lung.png,"(256, 256)",209728,"(60, 36, 827, 467)"
test,covid_1681_X-Ray_chest_COVID-19+infection.png,"(256, 256)",29680,"(584, 788, 275, 195)"
test,covid_1682_X-Ray_chest_lung.png,"(256, 256)",193344,"(48, 220, 599, 595)"
test,covid_1682_X-Ray_chest_left+lung.png,"(256, 256)",89504,"(48, 552, 599, 263)"
test,covid_1682_X-Ray_chest_right+lung.png,"(256, 256)",103840,"(64, 220, 575, 255)"
test,covid_1682_X-Ray_chest_COVID-19+infection.png,"(256, 256)",56512,"(220, 220, 403, 595)"
test,covid_1683_X-Ray_chest_lung.png,"(256, 256)",338048,"(84, 132, 851, 863)"
test,covid_1683_X-Ray_chest_left+lung.png,"(256, 256)",162704,"(84, 632, 851, 363)"
test,covid_1683_X-Ray_chest_right+lung.png,"(256, 256)",175344,"(100, 132, 791, 399)"
test,covid_1683_X-Ray_chest_COVID-19+infection.png,"(256, 256)",27936,"(348, 248, 459, 703)"
test,covid_1684_X-Ray_chest_lung.png,"(256, 256)",194720,"(224, 48, 599, 727)"
test,covid_1684_X-Ray_chest_left+lung.png,"(256, 256)",93168,"(232, 520, 591, 255)"
test,covid_1684_X-Ray_chest_right+lung.png,"(256, 256)",101552,"(224, 48, 591, 367)"
test,covid_1684_X-Ray_chest_COVID-19+infection.png,"(256, 256)",149520,"(224, 48, 595, 727)"
test,covid_1686_X-Ray_chest_lung.png,"(256, 256)",276080,"(96, 60, 735, 915)"
test,covid_1686_X-Ray_chest_left+lung.png,"(256, 256)",122496,"(96, 588, 735, 387)"
test,covid_1686_X-Ray_chest_right+lung.png,"(256, 256)",153584,"(96, 60, 671, 443)"
test,covid_1686_X-Ray_chest_COVID-19+infection.png,"(256, 256)",276080,"(96, 60, 735, 915)"
test,covid_1687_X-Ray_chest_lung.png,"(256, 256)",208592,"(144, 320, 711, 619)"
test,covid_1687_X-Ray_chest_left+lung.png,"(256, 256)",90976,"(148, 672, 707, 267)"
test,covid_1687_X-Ray_chest_right+lung.png,"(256, 256)",117616,"(144, 320, 587, 291)"
test,covid_1687_X-Ray_chest_COVID-19+infection.png,"(256, 256)",133472,"(236, 324, 599, 611)"
test,covid_1693_X-Ray_chest_lung.png,"(256, 256)",249440,"(116, 92, 675, 867)"
test,covid_1693_X-Ray_chest_left+lung.png,"(256, 256)",103648,"(168, 644, 623, 315)"
test,covid_1693_X-Ray_chest_right+lung.png,"(256, 256)",145792,"(116, 92, 571, 431)"
test,covid_1693_X-Ray_chest_COVID-19+infection.png,"(256, 256)",243680,"(116, 92, 667, 867)"
test,covid_1696_X-Ray_chest_lung.png,"(256, 256)",232976,"(16, 204, 735, 627)"
test,covid_1696_X-Ray_chest_left+lung.png,"(256, 256)",106624,"(24, 564, 711, 267)"
test,covid_1696_X-Ray_chest_right+lung.png,"(256, 256)",126352,"(16, 204, 735, 291)"
test,covid_1696_X-Ray_chest_COVID-19+infection.png,"(256, 256)",20352,"(484, 208, 179, 607)"
test,covid_1698_X-Ray_chest_lung.png,"(256, 256)",145744,"(168, 172, 563, 567)"
test,covid_1698_X-Ray_chest_left+lung.png,"(256, 256)",72256,"(168, 504, 563, 235)"
test,covid_1698_X-Ray_chest_right+lung.png,"(256, 256)",73488,"(176, 172, 539, 243)"
test,covid_1698_X-Ray_chest_COVID-19+infection.png,"(256, 256)",26752,"(488, 200, 155, 531)"
test,covid_1700_X-Ray_chest_lung.png,"(256, 256)",277440,"(184, 84, 711, 823)"
test,covid_1700_X-Ray_chest_left+lung.png,"(256, 256)",131840,"(184, 560, 711, 347)"
test,covid_1700_X-Ray_chest_right+lung.png,"(256, 256)",145600,"(184, 84, 691, 391)"
test,covid_1700_X-Ray_chest_COVID-19+infection.png,"(256, 256)",50128,"(388, 152, 291, 727)"
test,covid_1701_X-Ray_chest_lung.png,"(256, 256)",253472,"(88, 160, 695, 735)"
test,covid_1701_X-Ray_chest_left+lung.png,"(256, 256)",122528,"(88, 560, 695, 335)"
test,covid_1701_X-Ray_chest_right+lung.png,"(256, 256)",130944,"(104, 160, 627, 335)"
test,covid_1701_X-Ray_chest_COVID-19+infection.png,"(256, 256)",47232,"(408, 168, 363, 727)"
test,covid_1702_X-Ray_chest_lung.png,"(256, 256)",265840,"(168, 108, 719, 771)"
test,covid_1702_X-Ray_chest_left+lung.png,"(256, 256)",125488,"(176, 552, 711, 327)"
