split,fname,original_shape,mask_area,mask_bbox
train,sub-S12813_ses-E27011_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",150976,"(128, 87, 534, 666)"
train,sub-S12814_ses-E27015_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",174257,"(105, 142, 593, 785)"
train,sub-S12825_ses-E27081_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29842,"(279, 334, 314, 470)"
train,sub-S12832_ses-E27129_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",21381,"(343, 398, 310, 424)"
train,sub-S12843_ses-E27159_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82996,"(178, 229, 603, 245)"
train,sub-S12844_ses-E27166_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6354,"(736, 754, 127, 72)"
test,sub-S08047_ses-E16280_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",219829,"(128, 105, 657, 667)"
test,sub-S08047_ses-E16628_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198145,"(201, 165, 593, 675)"
test,sub-S08047_ses-E16837_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198185,"(105, 142, 603, 675)"
test,sub-S08047_ses-E17130_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",155464,"(265, 192, 676, 685)"
test,sub-S08047_ses-E17511_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",134880,"(146, 197, 630, 707)"
test,sub-S08047_ses-E17539_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",139373,"(146, 219, 630, 685)"
test,sub-S08047_ses-E17682_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",217052,"(215, 91, 680, 681)"
test,sub-S08047_ses-E17934_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",210943,"(91, 233, 708, 671)"
test,sub-S08047_ses-E18100_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",215066,"(206, 155, 657, 681)"
test,sub-S08047_ses-E26555_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",152309,"(155, 279, 644, 662)"
test,sub-S08074_ses-E18689_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",77388,"(283, 119, 361, 557)"
test,sub-S08077_ses-E18680_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",30768,"(567, 238, 223, 479)"
test,sub-S08097_ses-E17492_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",40530,"(160, 283, 392, 182)"
test,sub-S08433_ses-E16090_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",20164,"(302, 210, 177, 178)"
test,sub-S08489_ses-E19060_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",409446,"(69, 101, 913, 853)"
test,sub-S08489_ses-E22262_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",37563,"(489, 105, 324, 287)"
test,sub-S08489_ses-E22906_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",104960,"(512, 69, 424, 844)"
test,sub-S08489_ses-E23228_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",207978,"(64, 96, 868, 826)"
test,sub-S08498_ses-E18204_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",156047,"(279, 128, 520, 762)"
test,sub-S08651_ses-E17664_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",32066,"(622, 695, 264, 214)"
test,sub-S09308_ses-E16093_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",44974,"(411, 183, 265, 621)"
test,sub-S09308_ses-E16127_acq-1_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22026,"(425, 174, 200, 579)"
test,sub-S09308_ses-E17371_acq-2_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15372,"(229, 329, 200, 100)"
test,sub-S09308_ses-E17491_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",44771,"(361, 613, 383, 191)"
test,sub-S09308_ses-E18798_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82642,"(279, 165, 534, 579)"
test,sub-S09308_ses-E19031_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119028,"(174, 238, 561, 630)"
test,sub-S09308_ses-E19513_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",36649,"(142, 119, 502, 685)"
test,sub-S09308_ses-E20237_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",27624,"(571, 247, 201, 150)"
test,sub-S09308_ses-E20323_run-2_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6670,"(293, 398, 90, 122)"
test,sub-S09308_ses-E20733_acq-2_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",20967,"(430, 206, 154, 182)"
test,sub-S09308_ses-E22400_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",106939,"(137, 169, 539, 703)"
test,sub-S09308_ses-E25907_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19791,"(379, 119, 182, 195)"
test,sub-S09309_ses-E16094_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",146811,"(169, 183, 557, 666)"
test,sub-S09309_ses-E24760_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126128,"(192, 91, 575, 818)"
test,sub-S09310_ses-E16095_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",9735,"(453, 261, 113, 127)"
test,sub-S09310_ses-E24865_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",9793,"(325, 229, 264, 104)"
test,sub-S09311_ses-E20696_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",164561,"(59, 261, 603, 611)"
test,sub-S09311_ses-E21848_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",145935,"(114, 165, 566, 616)"
test,sub-S09311_ses-E21850_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126976,"(197, 174, 511, 616)"
test,sub-S09312_ses-E23677_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",148739,"(91, 114, 562, 630)"
test,sub-S09312_ses-E23812_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",227625,"(206, 23, 666, 739)"
test,sub-S09312_ses-E24141_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",30982,"(379, 197, 466, 661)"
test,sub-S09312_ses-E24163_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",194524,"(110, 133, 524, 803)"
test,sub-S09312_ses-E24866_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",155928,"(206, 50, 579, 676)"
test,sub-S09312_ses-E25262_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97884,"(165, 215, 625, 584)"
test,sub-S09312_ses-E26157_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198689,"(256, 41, 602, 744)"
test,sub-S09313_ses-E16098_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",151888,"(174, 183, 465, 717)"
test,sub-S09313_ses-E16120_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",153648,"(169, 242, 511, 722)"
test,sub-S09313_ses-E20772_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",48416,"(658, 160, 251, 662)"
test,sub-S09313_ses-E23360_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157276,"(320, 91, 621, 841)"
test,sub-S09313_ses-E24131_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",88355,"(151, 82, 401, 758)"
test,sub-S09313_ses-E24544_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",100291,"(421, 87, 364, 872)"
test,sub-S09314_ses-E16099_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",76227,"(535, 73, 296, 840)"
test,sub-S09314_ses-E17345_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",165366,"(178, 73, 731, 822)"
test,sub-S09314_ses-E17536_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119568,"(151, 146, 566, 795)"
test,sub-S09314_ses-E18183_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",144748,"(183, 233, 616, 740)"
test,sub-S09314_ses-E18479_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",117276,"(238, 128, 607, 804)"
test,sub-S09314_ses-E18752_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",69987,"(549, 73, 296, 731)"
test,sub-S09314_ses-E20304_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",139834,"(146, 174, 498, 703)"
test,sub-S09314_ses-E20960_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",59875,"(494, 201, 364, 822)"
test,sub-S09314_ses-E21527_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",121924,"(425, 169, 516, 808)"
test,sub-S09314_ses-E22365_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",78637,"(101, 0, 648, 730)"
test,sub-S09314_ses-E22839_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",197074,"(311, 91, 689, 799)"
test,sub-S09314_ses-E25542_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",96863,"(562, 41, 402, 854)"
test,sub-S09314_ses-E25840_acq-1_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",115798,"(672, 114, 351, 818)"
test,sub-S09314_ses-E26336_acq-1_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",81146,"(594, 96, 338, 863)"
test,sub-S09315_ses-E17116_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",13080,"(658, 55, 173, 127)"
test,sub-S09315_ses-E21849_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",104380,"(233, 87, 584, 333)"
test,sub-S09315_ses-E23004_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",13941,"(494, 293, 200, 181)"
test,sub-S09315_ses-E23347_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67881,"(489, 82, 388, 712)"
test,sub-S09317_ses-E19170_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",10520,"(311, 251, 163, 109)"
test,sub-S09317_ses-E21228_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29599,"(434, 151, 196, 209)"
test,sub-S09317_ses-E22213_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",36709,"(361, 750, 301, 255)"
test,sub-S09317_ses-E23874_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23483,"(366, 635, 246, 169)"
test,sub-S09317_ses-E24206_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7285,"(494, 663, 90, 150)"
test,sub-S09317_ses-E26697_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",53998,"(521, 123, 269, 754)"
test,sub-S09318_ses-E16103_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",284593,"(46, 55, 671, 867)"
test,sub-S09318_ses-E16124_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",61231,"(114, 256, 525, 602)"
test,sub-S09318_ses-E23380_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15232,"(160, 265, 122, 164)"
test,sub-S09318_ses-E23744_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33632,"(256, 270, 406, 593)"
test,sub-S09318_ses-E23820_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",169574,"(105, 73, 589, 717)"
test,sub-S09318_ses-E24145_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18515,"(411, 631, 196, 195)"
test,sub-S09318_ses-E24890_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",36232,"(59, 334, 489, 483)"
test,sub-S09318_ses-E24985_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6739,"(187, 389, 137, 67)"
test,sub-S09318_ses-E25824_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12285,"(421, 672, 149, 159)"
test,sub-S09318_ses-E26199_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49417,"(50, 192, 479, 657)"
test,sub-S09319_ses-E16104_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14341,"(302, 251, 273, 205)"
test,sub-S09319_ses-E20093_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23088,"(357, 233, 241, 575)"
test,sub-S09319_ses-E26763_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",211181,"(91, 119, 681, 643)"
test,sub-S09320_ses-E19508_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",162305,"(91, 105, 470, 699)"
test,sub-S09320_ses-E20473_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",87004,"(489, 160, 324, 767)"
test,sub-S09320_ses-E21937_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",96567,"(352, 219, 365, 717)"
test,sub-S09320_ses-E22690_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114361,"(297, 169, 388, 731)"
test,sub-S09322_ses-E21159_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",213461,"(119, 64, 854, 822)"
test,sub-S09323_ses-E16108_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",17193,"(489, 256, 246, 461)"
test,sub-S09323_ses-E20699_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12131,"(416, 251, 209, 159)"
test,sub-S09323_ses-E20955_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",52951,"(411, 160, 274, 630)"
test,sub-S09323_ses-E22350_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",85759,"(274, 169, 424, 708)"
test,sub-S09324_ses-E19389_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",25176,"(498, 192, 178, 237)"
test,sub-S09324_ses-E20634_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7731,"(421, 215, 149, 86)"
test,sub-S09325_ses-E16110_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",5491,"(101, 581, 99, 90)"
test,sub-S09325_ses-E20192_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",10222,"(631, 722, 159, 91)"
test,sub-S09325_ses-E22792_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126943,"(119, 96, 634, 598)"
test,sub-S09326_ses-E19220_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23660,"(439, 247, 415, 643)"
test,sub-S09326_ses-E23374_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23947,"(361, 265, 374, 630)"
test,sub-S09327_ses-E16112_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",140635,"(82, 110, 626, 799)"
test,sub-S09328_ses-E16113_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",16183,"(649, 50, 246, 754)"
test,sub-S09328_ses-E23378_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29215,"(347, 320, 356, 598)"
test,sub-S09331_ses-E16729_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",175987,"(114, 293, 699, 661)"
test,sub-S09331_ses-E18504_acq-2_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",147335,"(119, 137, 575, 726)"
test,sub-S09331_ses-E20337_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",153559,"(123, 5, 571, 885)"
test,sub-S09331_ses-E21867_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",146189,"(133, 155, 538, 635)"
test,sub-S09331_ses-E21867_run-2_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",145704,"(210, 233, 548, 635)"
test,sub-S09331_ses-E21867_run-3_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",147776,"(206, 142, 538, 648)"
test,sub-S09331_ses-E26757_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",52445,"(274, 174, 420, 721)"
test,sub-S09332_ses-E22940_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",40027,"(421, 151, 250, 237)"
test,sub-S09332_ses-E23999_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",73587,"(448, 110, 442, 278)"
test,sub-S09332_ses-E24659_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",89939,"(393, 69, 415, 725)"
test,sub-S09333_ses-E23536_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",74313,"(498, 201, 315, 676)"
test,sub-S09333_ses-E23993_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",253868,"(110, 338, 675, 685)"
test,sub-S09333_ses-E24256_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49734,"(315, 210, 493, 210)"
test,sub-S09333_ses-E24648_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82393,"(421, 293, 415, 716)"
test,sub-S09333_ses-E24931_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",109588,"(137, 206, 557, 611)"
test,sub-S09334_ses-E20884_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",290534,"(187, 50, 786, 749)"
test,sub-S09334_ses-E21425_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97363,"(471, 114, 424, 630)"
test,sub-S09334_ses-E21582_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",320342,"(0, 215, 849, 707)"
test,sub-S09334_ses-E21749_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",179747,"(293, 183, 616, 712)"
test,sub-S09334_ses-E21958_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",171052,"(425, 119, 525, 703)"
test,sub-S09334_ses-E22097_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",158617,"(485, 119, 433, 726)"
test,sub-S09334_ses-E22257_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",186533,"(393, 105, 607, 694)"
test,sub-S09334_ses-E22257_run-2_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",47658,"(434, 50, 301, 264)"
test,sub-S09336_ses-E26268_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",68231,"(370, 197, 379, 657)"
test,sub-S09337_ses-E20401_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114804,"(283, 105, 548, 708)"
test,sub-S09337_ses-E21345_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",181423,"(146, 233, 667, 712)"
test,sub-S09337_ses-E21898_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",55807,"(462, 197, 406, 707)"
test,sub-S09337_ses-E23294_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",115781,"(50, 114, 621, 712)"
test,sub-S09337_ses-E26482_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126201,"(229, 128, 597, 698)"
test,sub-S09338_ses-E19413_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15559,"(686, 731, 273, 91)"
test,sub-S09338_ses-E20659_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19422,"(110, 265, 154, 159)"
test,sub-S09338_ses-E24068_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15546,"(553, 782, 187, 154)"
test,sub-S09339_ses-E16128_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18457,"(485, 133, 213, 163)"
test,sub-S09339_ses-E16833_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",50300,"(91, 78, 644, 730)"
test,sub-S09339_ses-E17821_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",8806,"(485, 251, 154, 155)"
test,sub-S09339_ses-E20698_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12527,"(567, 805, 177, 136)"
test,sub-S09340_ses-E16129_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",173637,"(256, 23, 548, 749)"
test,sub-S09340_ses-E16136_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",170776,"(91, 91, 553, 731)"
test,sub-S09340_ses-E16283_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",223484,"(146, 5, 726, 767)"
test,sub-S09340_ses-E16372_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",166152,"(105, 128, 525, 740)"
test,sub-S09340_ses-E16560_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",170807,"(69, 110, 579, 776)"
test,sub-S09340_ses-E16561_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",211284,"(64, 0, 552, 781)"
test,sub-S09340_ses-E16634_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",189027,"(261, 119, 561, 753)"
test,sub-S09340_ses-E16717_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",156964,"(146, 210, 516, 717)"
test,sub-S09340_ses-E17139_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",173273,"(197, 142, 584, 744)"
test,sub-S09340_ses-E17282_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",75006,"(375, 123, 259, 735)"
test,sub-S09340_ses-E17441_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",203563,"(0, 142, 570, 799)"
test,sub-S09340_ses-E17520_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",124568,"(151, 114, 566, 749)"
test,sub-S09340_ses-E17621_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67514,"(146, 517, 543, 410)"
test,sub-S09340_ses-E17823_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",197361,"(23, 133, 625, 721)"
test,sub-S09340_ses-E17825_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",212420,"(114, 133, 690, 780)"
test,sub-S09340_ses-E17940_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",178227,"(105, 32, 548, 721)"
test,sub-S09340_ses-E18102_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",234599,"(128, 128, 666, 753)"
test,sub-S09340_ses-E18484_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",203258,"(192, 87, 634, 758)"
test,sub-S09340_ses-E18996_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",192096,"(174, 133, 570, 725)"
test,sub-S09340_ses-E19161_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",224361,"(41, 123, 625, 754)"
test,sub-S09340_ses-E19480_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",175328,"(32, 187, 538, 717)"
test,sub-S09340_ses-E19710_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",176518,"(146, 311, 708, 616)"
