split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,hippocampus_376_10_MRI_brain_anterior+hippocampus.png,"(35, 55)",58204,"(317, 652, 278, 315)",9
test,hippocampus_376_10_MRI_brain_posterior+hippocampus.png,"(35, 55)",6614,"(335, 577, 129, 74)",1
test,hippocampus_376_11_MRI_brain_anterior+hippocampus.png,"(35, 55)",60349,"(298, 652, 297, 315)",9
test,hippocampus_376_11_MRI_brain_posterior+hippocampus.png,"(35, 55)",11157,"(335, 540, 148, 111)",1
test,hippocampus_376_12_MRI_brain_anterior+hippocampus.png,"(35, 55)",62273,"(298, 633, 315, 316)",10
test,hippocampus_376_12_MRI_brain_posterior+hippocampus.png,"(35, 55)",15318,"(298, 521, 185, 130)",2
test,hippocampus_376_13_MRI_brain_anterior+hippocampus.png,"(35, 55)",60959,"(298, 633, 353, 278)",9
test,hippocampus_376_13_MRI_brain_posterior+hippocampus.png,"(35, 55)",23626,"(298, 465, 204, 186)",3
test,hippocampus_376_14_MRI_brain_anterior+hippocampus.png,"(35, 55)",57443,"(298, 633, 371, 222)",9
test,hippocampus_376_14_MRI_brain_posterior+hippocampus.png,"(35, 55)",31877,"(298, 447, 241, 204)",5
test,hippocampus_376_15_MRI_brain_anterior+hippocampus.png,"(35, 55)",50960,"(298, 633, 408, 222)",8
test,hippocampus_376_15_MRI_brain_posterior+hippocampus.png,"(35, 55)",40109,"(298, 391, 241, 260)",6
test,hippocampus_376_16_MRI_brain_anterior+hippocampus.png,"(35, 55)",37029,"(298, 633, 408, 185)",5
test,hippocampus_376_16_MRI_brain_posterior+hippocampus.png,"(35, 55)",47482,"(298, 372, 241, 279)",7
test,hippocampus_376_17_MRI_brain_anterior+hippocampus.png,"(35, 55)",22450,"(335, 633, 371, 167)",3
test,hippocampus_376_17_MRI_brain_posterior+hippocampus.png,"(35, 55)",52939,"(298, 317, 241, 334)",8
test,hippocampus_376_18_MRI_brain_anterior+hippocampus.png,"(35, 55)",10018,"(410, 633, 278, 148)",1
test,hippocampus_376_18_MRI_brain_posterior+hippocampus.png,"(35, 55)",59609,"(298, 279, 260, 372)",10
test,hippocampus_376_19_MRI_brain_posterior+hippocampus.png,"(35, 55)",53946,"(317, 223, 241, 335)",9
test,hippocampus_376_20_MRI_brain_posterior+hippocampus.png,"(35, 55)",53282,"(317, 205, 241, 334)",8
test,hippocampus_376_21_MRI_brain_posterior+hippocampus.png,"(35, 55)",50488,"(317, 149, 296, 334)",8
test,hippocampus_376_22_MRI_brain_posterior+hippocampus.png,"(35, 55)",49230,"(317, 130, 315, 316)",8
test,hippocampus_376_23_MRI_brain_posterior+hippocampus.png,"(35, 55)",40201,"(335, 112, 297, 259)",6
test,hippocampus_376_24_MRI_brain_posterior+hippocampus.png,"(35, 55)",32997,"(354, 93, 297, 223)",5
test,hippocampus_376_25_MRI_brain_posterior+hippocampus.png,"(35, 55)",29425,"(372, 93, 297, 204)",4
test,hippocampus_376_26_MRI_brain_posterior+hippocampus.png,"(35, 55)",25927,"(391, 93, 278, 167)",4
test,hippocampus_376_27_MRI_brain_posterior+hippocampus.png,"(35, 55)",20414,"(391, 93, 297, 148)",3
test,hippocampus_376_28_MRI_brain_posterior+hippocampus.png,"(35, 55)",14939,"(410, 93, 278, 111)",2
test,hippocampus_376_29_MRI_brain_posterior+hippocampus.png,"(35, 55)",10129,"(465, 93, 223, 111)",1
test,hippocampus_378_6_MRI_brain_anterior+hippocampus.png,"(35, 52)",9440,"(402, 729, 119, 117)",1
test,hippocampus_378_7_MRI_brain_anterior+hippocampus.png,"(35, 52)",30437,"(341, 630, 220, 235)",4
test,hippocampus_378_8_MRI_brain_anterior+hippocampus.png,"(35, 52)",50256,"(321, 591, 260, 274)",7
test,hippocampus_378_9_MRI_brain_anterior+hippocampus.png,"(35, 52)",59256,"(301, 591, 320, 274)",9
test,hippocampus_378_10_MRI_brain_anterior+hippocampus.png,"(35, 52)",63974,"(321, 591, 341, 274)",10
test,hippocampus_378_10_MRI_brain_posterior+hippocampus.png,"(35, 52)",11560,"(321, 512, 240, 78)",1
test,hippocampus_378_11_MRI_brain_anterior+hippocampus.png,"(35, 52)",62815,"(301, 591, 361, 255)",9
test,hippocampus_378_11_MRI_brain_posterior+hippocampus.png,"(35, 52)",20258,"(321, 473, 240, 117)",2
test,hippocampus_378_12_MRI_brain_anterior+hippocampus.png,"(35, 52)",58115,"(301, 591, 361, 235)",9
test,hippocampus_378_12_MRI_brain_posterior+hippocampus.png,"(35, 52)",28138,"(301, 453, 260, 137)",3
test,hippocampus_378_13_MRI_brain_anterior+hippocampus.png,"(35, 52)",47855,"(281, 591, 381, 235)",7
test,hippocampus_378_13_MRI_brain_posterior+hippocampus.png,"(35, 52)",40417,"(281, 374, 280, 216)",5
test,hippocampus_378_14_MRI_brain_anterior+hippocampus.png,"(35, 52)",41116,"(281, 591, 361, 215)",6
test,hippocampus_378_14_MRI_brain_posterior+hippocampus.png,"(35, 52)",51957,"(281, 354, 280, 236)",7
test,hippocampus_378_15_MRI_brain_anterior+hippocampus.png,"(35, 52)",31239,"(301, 591, 341, 215)",4
test,hippocampus_378_15_MRI_brain_posterior+hippocampus.png,"(35, 52)",67275,"(281, 256, 280, 334)",9
test,hippocampus_378_16_MRI_brain_anterior+hippocampus.png,"(35, 52)",11879,"(321, 591, 260, 156)",1
test,hippocampus_378_16_MRI_brain_posterior+hippocampus.png,"(35, 52)",70915,"(281, 236, 300, 354)",10
test,hippocampus_378_17_MRI_brain_posterior+hippocampus.png,"(35, 52)",63295,"(281, 197, 300, 373)",8
test,hippocampus_378_18_MRI_brain_posterior+hippocampus.png,"(35, 52)",53016,"(301, 177, 280, 275)",7
test,hippocampus_378_19_MRI_brain_posterior+hippocampus.png,"(35, 52)",46617,"(301, 158, 300, 235)",6
test,hippocampus_378_20_MRI_brain_posterior+hippocampus.png,"(35, 52)",34797,"(341, 138, 240, 215)",4
test,hippocampus_378_21_MRI_brain_posterior+hippocampus.png,"(35, 52)",27278,"(381, 118, 220, 196)",3
test,hippocampus_378_22_MRI_brain_posterior+hippocampus.png,"(35, 52)",22860,"(381, 118, 220, 176)",3
test,hippocampus_378_23_MRI_brain_posterior+hippocampus.png,"(35, 52)",19300,"(422, 118, 199, 137)",2
test,hippocampus_378_24_MRI_brain_posterior+hippocampus.png,"(35, 52)",14640,"(442, 118, 200, 98)",2
test,hippocampus_378_25_MRI_brain_posterior+hippocampus.png,"(35, 52)",13840,"(442, 118, 220, 98)",1
test,hippocampus_378_26_MRI_brain_posterior+hippocampus.png,"(35, 52)",12259,"(462, 118, 200, 78)",1
test,hippocampus_378_27_MRI_brain_posterior+hippocampus.png,"(35, 52)",9879,"(482, 118, 180, 78)",1
test,hippocampus_378_28_MRI_brain_posterior+hippocampus.png,"(35, 52)",7099,"(502, 138, 160, 58)",1
test,hippocampus_380_7_MRI_brain_anterior+hippocampus.png,"(35, 46)",23284,"(364, 712, 227, 155)",2
test,hippocampus_380_8_MRI_brain_anterior+hippocampus.png,"(35, 46)",38976,"(341, 668, 295, 244)",3
test,hippocampus_380_9_MRI_brain_anterior+hippocampus.png,"(35, 46)",52113,"(341, 646, 318, 288)",5
test,hippocampus_380_10_MRI_brain_anterior+hippocampus.png,"(35, 46)",68885,"(341, 601, 363, 333)",7
test,hippocampus_380_11_MRI_brain_anterior+hippocampus.png,"(35, 46)",82970,"(319, 579, 431, 355)",8
test,hippocampus_380_12_MRI_brain_anterior+hippocampus.png,"(35, 46)",93094,"(296, 579, 477, 355)",9
test,hippocampus_380_13_MRI_brain_anterior+hippocampus.png,"(35, 46)",98178,"(296, 579, 499, 355)",10
test,hippocampus_380_13_MRI_brain_posterior+hippocampus.png,"(35, 46)",9640,"(387, 490, 181, 88)",1
test,hippocampus_380_14_MRI_brain_anterior+hippocampus.png,"(35, 46)",98178,"(296, 579, 499, 355)",10
test,hippocampus_380_14_MRI_brain_posterior+hippocampus.png,"(35, 46)",17808,"(341, 467, 227, 111)",2
test,hippocampus_380_15_MRI_brain_anterior+hippocampus.png,"(35, 46)",92103,"(296, 579, 499, 333)",9
test,hippocampus_380_15_MRI_brain_posterior+hippocampus.png,"(35, 46)",28459,"(296, 423, 295, 155)",4
test,hippocampus_380_16_MRI_brain_anterior+hippocampus.png,"(35, 46)",78413,"(250, 579, 523, 266)",7
test,hippocampus_380_16_MRI_brain_posterior+hippocampus.png,"(35, 46)",41576,"(273, 401, 340, 177)",5
test,hippocampus_380_17_MRI_brain_anterior+hippocampus.png,"(35, 46)",63801,"(250, 579, 500, 266)",6
test,hippocampus_380_17_MRI_brain_posterior+hippocampus.png,"(35, 46)",51768,"(273, 356, 363, 222)",7
test,hippocampus_380_18_MRI_brain_anterior+hippocampus.png,"(35, 46)",47053,"(273, 579, 431, 244)",4
test,hippocampus_380_18_MRI_brain_posterior+hippocampus.png,"(35, 46)",61339,"(250, 334, 386, 244)",8
test,hippocampus_380_19_MRI_brain_anterior+hippocampus.png,"(35, 46)",21766,"(296, 579, 363, 199)",2
test,hippocampus_380_19_MRI_brain_posterior+hippocampus.png,"(35, 46)",69438,"(250, 312, 341, 266)",9
test,hippocampus_380_20_MRI_brain_posterior+hippocampus.png,"(35, 46)",70428,"(273, 289, 318, 289)",10
test,hippocampus_380_21_MRI_brain_posterior+hippocampus.png,"(35, 46)",62791,"(296, 245, 295, 311)",8
test,hippocampus_380_22_MRI_brain_posterior+hippocampus.png,"(35, 46)",55681,"(296, 245, 295, 244)",7
test,hippocampus_380_23_MRI_brain_posterior+hippocampus.png,"(35, 46)",46479,"(319, 223, 294, 221)",6
test,hippocampus_380_24_MRI_brain_posterior+hippocampus.png,"(35, 46)",45074,"(319, 200, 294, 200)",6
test,hippocampus_380_25_MRI_brain_posterior+hippocampus.png,"(35, 46)",41507,"(319, 178, 294, 199)",5
test,hippocampus_380_26_MRI_brain_posterior+hippocampus.png,"(35, 46)",40011,"(341, 156, 295, 221)",5
test,hippocampus_380_27_MRI_brain_posterior+hippocampus.png,"(35, 46)",35962,"(364, 156, 295, 177)",5
test,hippocampus_380_28_MRI_brain_posterior+hippocampus.png,"(35, 46)",33364,"(364, 134, 295, 177)",4
test,hippocampus_380_29_MRI_brain_posterior+hippocampus.png,"(35, 46)",31821,"(387, 134, 317, 154)",4
test,hippocampus_380_30_MRI_brain_posterior+hippocampus.png,"(35, 46)",31316,"(410, 134, 317, 132)",4
test,hippocampus_380_31_MRI_brain_posterior+hippocampus.png,"(35, 46)",26322,"(432, 134, 295, 110)",3
test,hippocampus_380_32_MRI_brain_posterior+hippocampus.png,"(35, 46)",22273,"(455, 134, 272, 88)",3
test,hippocampus_380_33_MRI_brain_posterior+hippocampus.png,"(35, 46)",20248,"(478, 134, 249, 88)",2
test,hippocampus_380_34_MRI_brain_posterior+hippocampus.png,"(35, 46)",13070,"(523, 134, 204, 88)",1
test,hippocampus_381_5_MRI_brain_anterior+hippocampus.png,"(33, 49)",12789,"(376, 752, 125, 125)",1
test,hippocampus_381_6_MRI_brain_anterior+hippocampus.png,"(33, 49)",23625,"(355, 711, 187, 187)",2
test,hippocampus_381_7_MRI_brain_anterior+hippocampus.png,"(33, 49)",34965,"(334, 669, 229, 250)",4
test,hippocampus_381_8_MRI_brain_anterior+hippocampus.png,"(33, 49)",53824,"(334, 585, 271, 334)",6
test,hippocampus_381_9_MRI_brain_anterior+hippocampus.png,"(33, 49)",67831,"(334, 585, 313, 354)",8
test,hippocampus_381_10_MRI_brain_anterior+hippocampus.png,"(33, 49)",76147,"(334, 585, 334, 354)",9
test,hippocampus_381_11_MRI_brain_anterior+hippocampus.png,"(33, 49)",79192,"(313, 585, 376, 354)",10
test,hippocampus_381_11_MRI_brain_posterior+hippocampus.png,"(33, 49)",11382,"(334, 481, 146, 103)",1
test,hippocampus_381_12_MRI_brain_anterior+hippocampus.png,"(33, 49)",78352,"(313, 585, 376, 354)",9
test,hippocampus_381_12_MRI_brain_posterior+hippocampus.png,"(33, 49)",17934,"(313, 460, 208, 124)",2
test,hippocampus_381_13_MRI_brain_anterior+hippocampus.png,"(33, 49)",72661,"(313, 585, 376, 313)",9
test,hippocampus_381_13_MRI_brain_posterior+hippocampus.png,"(33, 49)",25830,"(313, 418, 229, 166)",3
test,hippocampus_381_14_MRI_brain_anterior+hippocampus.png,"(33, 49)",63862,"(313, 585, 376, 292)",8
test,hippocampus_381_14_MRI_brain_posterior+hippocampus.png,"(33, 49)",34167,"(313, 397, 250, 187)",5
test,hippocampus_381_15_MRI_brain_anterior+hippocampus.png,"(33, 49)",51556,"(313, 585, 334, 208)",6
test,hippocampus_381_15_MRI_brain_posterior+hippocampus.png,"(33, 49)",41139,"(313, 355, 250, 229)",6
test,hippocampus_381_16_MRI_brain_anterior+hippocampus.png,"(33, 49)",38095,"(313, 585, 334, 187)",4
test,hippocampus_381_16_MRI_brain_posterior+hippocampus.png,"(33, 49)",46327,"(313, 334, 250, 250)",6
test,hippocampus_381_17_MRI_brain_anterior+hippocampus.png,"(33, 49)",21945,"(313, 585, 250, 125)",2
test,hippocampus_381_17_MRI_brain_posterior+hippocampus.png,"(33, 49)",58025,"(313, 251, 271, 333)",8
test,hippocampus_381_18_MRI_brain_posterior+hippocampus.png,"(33, 49)",65081,"(313, 230, 292, 354)",9
test,hippocampus_381_19_MRI_brain_posterior+hippocampus.png,"(33, 49)",67327,"(313, 188, 292, 354)",10
test,hippocampus_381_20_MRI_brain_posterior+hippocampus.png,"(33, 49)",60796,"(313, 167, 292, 313)",9
test,hippocampus_381_21_MRI_brain_posterior+hippocampus.png,"(33, 49)",55483,"(313, 146, 313, 271)",8
test,hippocampus_381_22_MRI_brain_posterior+hippocampus.png,"(33, 49)",45927,"(334, 125, 292, 250)",6
test,hippocampus_381_23_MRI_brain_posterior+hippocampus.png,"(33, 49)",37611,"(355, 104, 250, 229)",5
test,hippocampus_381_24_MRI_brain_posterior+hippocampus.png,"(33, 49)",32046,"(355, 104, 250, 188)",4
test,hippocampus_381_25_MRI_brain_posterior+hippocampus.png,"(33, 49)",24570,"(376, 104, 229, 167)",3
test,hippocampus_381_26_MRI_brain_posterior+hippocampus.png,"(33, 49)",18858,"(418, 104, 187, 125)",2
test,hippocampus_381_27_MRI_brain_posterior+hippocampus.png,"(33, 49)",17094,"(418, 104, 208, 104)",2
test,hippocampus_381_28_MRI_brain_posterior+hippocampus.png,"(33, 49)",14889,"(439, 104, 187, 104)",2
test,hippocampus_381_29_MRI_brain_posterior+hippocampus.png,"(33, 49)",10500,"(460, 125, 145, 83)",1
test,hippocampus_383_5_MRI_brain_anterior+hippocampus.png,"(33, 55)",22506,"(428, 670, 148, 204)",2
test,hippocampus_383_6_MRI_brain_anterior+hippocampus.png,"(33, 55)",45049,"(391, 614, 222, 260)",5
test,hippocampus_383_7_MRI_brain_anterior+hippocampus.png,"(33, 55)",62801,"(372, 577, 279, 297)",7
test,hippocampus_383_8_MRI_brain_anterior+hippocampus.png,"(33, 55)",75631,"(354, 540, 297, 334)",9
test,hippocampus_383_9_MRI_brain_anterior+hippocampus.png,"(33, 55)",80764,"(354, 540, 352, 334)",9
test,hippocampus_383_9_MRI_brain_posterior+hippocampus.png,"(33, 55)",17640,"(354, 391, 166, 148)",2
test,hippocampus_383_10_MRI_brain_anterior+hippocampus.png,"(33, 55)",82475,"(335, 540, 371, 334)",10
test,hippocampus_383_10_MRI_brain_posterior+hippocampus.png,"(33, 55)",34329,"(317, 354, 241, 185)",4
test,hippocampus_383_11_MRI_brain_anterior+hippocampus.png,"(33, 55)",79969,"(317, 540, 389, 334)",9
test,hippocampus_383_11_MRI_brain_posterior+hippocampus.png,"(33, 55)",47500,"(317, 298, 278, 241)",6
test,hippocampus_383_12_MRI_brain_anterior+hippocampus.png,"(33, 55)",65825,"(317, 540, 389, 315)",7
test,hippocampus_383_12_MRI_brain_posterior+hippocampus.png,"(33, 55)",64475,"(317, 205, 278, 334)",8
test,hippocampus_383_13_MRI_brain_anterior+hippocampus.png,"(33, 55)",52596,"(317, 540, 389, 315)",6
test,hippocampus_383_13_MRI_brain_posterior+hippocampus.png,"(33, 55)",74150,"(317, 186, 278, 353)",9
test,hippocampus_383_14_MRI_brain_anterior+hippocampus.png,"(33, 55)",30415,"(335, 540, 297, 185)",3
test,hippocampus_383_14_MRI_brain_posterior+hippocampus.png,"(33, 55)",75539,"(317, 149, 315, 390)",10
test,hippocampus_383_15_MRI_brain_anterior+hippocampus.png,"(33, 55)",9713,"(335, 540, 278, 166)",1
test,hippocampus_383_15_MRI_brain_posterior+hippocampus.png,"(33, 55)",73105,"(335, 112, 316, 427)",9
test,hippocampus_383_16_MRI_brain_posterior+hippocampus.png,"(33, 55)",50239,"(354, 93, 297, 278)",6
test,hippocampus_383_17_MRI_brain_posterior+hippocampus.png,"(33, 55)",44347,"(372, 93, 279, 241)",5
test,hippocampus_383_18_MRI_brain_posterior+hippocampus.png,"(33, 55)",35984,"(372, 93, 297, 204)",4
test,hippocampus_383_19_MRI_brain_posterior+hippocampus.png,"(33, 55)",23950,"(391, 93, 278, 167)",3
test,hippocampus_383_20_MRI_brain_posterior+hippocampus.png,"(33, 55)",14846,"(410, 93, 222, 129)",1
test,hippocampus_383_21_MRI_brain_posterior+hippocampus.png,"(33, 55)",8020,"(447, 112, 166, 110)",1
test,hippocampus_385_6_MRI_brain_anterior+hippocampus.png,"(35, 48)",15802,"(392, 725, 173, 149)",1
test,hippocampus_385_7_MRI_brain_anterior+hippocampus.png,"(35, 48)",30216,"(370, 683, 217, 191)",2
test,hippocampus_385_8_MRI_brain_anterior+hippocampus.png,"(35, 48)",44167,"(349, 661, 282, 213)",4
test,hippocampus_385_9_MRI_brain_anterior+hippocampus.png,"(35, 48)",59109,"(327, 640, 326, 234)",5
test,hippocampus_385_10_MRI_brain_anterior+hippocampus.png,"(35, 48)",69566,"(327, 619, 347, 255)",6
test,hippocampus_385_11_MRI_brain_anterior+hippocampus.png,"(35, 48)",81293,"(305, 597, 391, 255)",7
test,hippocampus_385_12_MRI_brain_anterior+hippocampus.png,"(35, 48)",87410,"(305, 576, 413, 276)",8
test,hippocampus_385_13_MRI_brain_anterior+hippocampus.png,"(35, 48)",98568,"(283, 555, 435, 255)",9
test,hippocampus_385_14_MRI_brain_anterior+hippocampus.png,"(35, 48)",104091,"(261, 512, 457, 298)",9
test,hippocampus_385_15_MRI_brain_anterior+hippocampus.png,"(35, 48)",105015,"(261, 512, 457, 276)",10
test,hippocampus_385_16_MRI_brain_anterior+hippocampus.png,"(35, 48)",99996,"(261, 512, 457, 276)",9
test,hippocampus_385_16_MRI_brain_posterior+hippocampus.png,"(35, 48)",9749,"(283, 448, 217, 63)",1
test,hippocampus_385_17_MRI_brain_anterior+hippocampus.png,"(35, 48)",83293,"(240, 512, 456, 255)",7
test,hippocampus_385_17_MRI_brain_posterior+hippocampus.png,"(35, 48)",18552,"(240, 427, 282, 84)",2
test,hippocampus_385_18_MRI_brain_anterior+hippocampus.png,"(35, 48)",56002,"(240, 512, 434, 234)",5
test,hippocampus_385_18_MRI_brain_posterior+hippocampus.png,"(35, 48)",28432,"(240, 405, 304, 106)",4
test,hippocampus_385_19_MRI_brain_anterior+hippocampus.png,"(35, 48)",22842,"(240, 512, 282, 127)",2
test,hippocampus_385_19_MRI_brain_posterior+hippocampus.png,"(35, 48)",36202,"(240, 363, 304, 148)",5
test,hippocampus_385_20_MRI_brain_anterior+hippocampus.png,"(35, 48)",12544,"(261, 512, 217, 84)",1
test,hippocampus_385_20_MRI_brain_posterior+hippocampus.png,"(35, 48)",50176,"(218, 277, 304, 234)",7
test,hippocampus_385_21_MRI_brain_posterior+hippocampus.png,"(35, 48)",61860,"(240, 235, 325, 276)",9
test,hippocampus_385_22_MRI_brain_posterior+hippocampus.png,"(35, 48)",67053,"(240, 213, 347, 298)",10
test,hippocampus_385_23_MRI_brain_posterior+hippocampus.png,"(35, 48)",60937,"(240, 192, 347, 298)",9
test,hippocampus_385_24_MRI_brain_posterior+hippocampus.png,"(35, 48)",50154,"(283, 171, 304, 255)",7
test,hippocampus_385_25_MRI_brain_posterior+hippocampus.png,"(35, 48)",44543,"(283, 149, 304, 234)",6
test,hippocampus_385_26_MRI_brain_posterior+hippocampus.png,"(35, 48)",39943,"(305, 149, 304, 191)",5
test,hippocampus_385_27_MRI_brain_posterior+hippocampus.png,"(35, 48)",33978,"(327, 128, 304, 191)",5
test,hippocampus_385_28_MRI_brain_posterior+hippocampus.png,"(35, 48)",26979,"(370, 128, 261, 148)",4
test,hippocampus_385_29_MRI_brain_posterior+hippocampus.png,"(35, 48)",20906,"(392, 128, 239, 127)",3
test,hippocampus_385_30_MRI_brain_posterior+hippocampus.png,"(35, 48)",16682,"(414, 128, 217, 84)",2
test,hippocampus_385_31_MRI_brain_posterior+hippocampus.png,"(35, 48)",13468,"(436, 128, 195, 84)",2
test,hippocampus_385_32_MRI_brain_posterior+hippocampus.png,"(35, 48)",10233,"(458, 128, 173, 63)",1
test,hippocampus_386_7_MRI_brain_anterior+hippocampus.png,"(37, 45)",20129,"(364, 728, 181, 158)",1
test,hippocampus_386_8_MRI_brain_anterior+hippocampus.png,"(37, 45)",35746,"(341, 705, 250, 204)",3
test,hippocampus_386_9_MRI_brain_anterior+hippocampus.png,"(37, 45)",46973,"(319, 683, 317, 226)",4
test,hippocampus_386_10_MRI_brain_anterior+hippocampus.png,"(37, 45)",58473,"(319, 660, 340, 249)",5
test,hippocampus_386_11_MRI_brain_anterior+hippocampus.png,"(37, 45)",75587,"(319, 614, 385, 295)",6
test,hippocampus_386_12_MRI_brain_anterior+hippocampus.png,"(37, 45)",88031,"(296, 592, 408, 317)",8
test,hippocampus_386_13_MRI_brain_anterior+hippocampus.png,"(37, 45)",99327,"(296, 546, 408, 363)",9
test,hippocampus_386_14_MRI_brain_anterior+hippocampus.png,"(37, 45)",106594,"(273, 546, 454, 340)",9
test,hippocampus_386_15_MRI_brain_anterior+hippocampus.png,"(37, 45)",109307,"(250, 546, 477, 318)",10
test,hippocampus_386_16_MRI_brain_anterior+hippocampus.png,"(37, 45)",105031,"(228, 546, 476, 295)",9
test,hippocampus_386_16_MRI_brain_posterior+hippocampus.png,"(37, 45)",11386,"(296, 455, 204, 90)",1
test,hippocampus_386_17_MRI_brain_anterior+hippocampus.png,"(37, 45)",92035,"(228, 546, 454, 295)",8
test,hippocampus_386_17_MRI_brain_posterior+hippocampus.png,"(37, 45)",24245,"(250, 410, 272, 135)",3
test,hippocampus_386_18_MRI_brain_anterior+hippocampus.png,"(37, 45)",76575,"(228, 546, 431, 272)",7
test,hippocampus_386_18_MRI_brain_posterior+hippocampus.png,"(37, 45)",35655,"(228, 387, 294, 158)",5
test,hippocampus_386_19_MRI_brain_anterior+hippocampus.png,"(37, 45)",56404,"(228, 546, 385, 227)",5
test,hippocampus_386_19_MRI_brain_posterior+hippocampus.png,"(37, 45)",49180,"(228, 341, 317, 204)",7
test,hippocampus_386_20_MRI_brain_anterior+hippocampus.png,"(37, 45)",23257,"(228, 546, 385, 158)",2
test,hippocampus_386_20_MRI_brain_posterior+hippocampus.png,"(37, 45)",63581,"(228, 296, 317, 249)",9
test,hippocampus_386_21_MRI_brain_posterior+hippocampus.png,"(37, 45)",69353,"(228, 250, 340, 295)",10
test,hippocampus_386_22_MRI_brain_posterior+hippocampus.png,"(37, 45)",66294,"(250, 250, 318, 295)",9
test,hippocampus_386_23_MRI_brain_posterior+hippocampus.png,"(37, 45)",54907,"(273, 228, 318, 272)",7
