split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,liver_97_497_CT_liver_liver.png,"(512, 512)",85568,"(492, 334, 403, 465)",4
test,liver_97_497_CT_liver_tumor.png,"(512, 512)",6128,"(776, 496, 73, 181)",1
test,liver_97_498_CT_liver_liver.png,"(512, 512)",87248,"(490, 334, 407, 467)",5
test,liver_97_498_CT_liver_tumor.png,"(512, 512)",6176,"(776, 498, 73, 179)",1
test,liver_97_499_CT_liver_liver.png,"(512, 512)",88288,"(488, 332, 409, 469)",5
test,liver_97_499_CT_liver_tumor.png,"(512, 512)",6856,"(680, 462, 193, 215)",1
test,liver_97_500_CT_liver_liver.png,"(512, 512)",89144,"(486, 332, 411, 469)",5
test,liver_97_500_CT_liver_tumor.png,"(512, 512)",6944,"(686, 462, 193, 217)",1
test,liver_97_501_CT_liver_liver.png,"(512, 512)",91516,"(484, 330, 413, 473)",5
test,liver_97_501_CT_liver_tumor.png,"(512, 512)",6500,"(686, 460, 193, 219)",1
test,liver_97_502_CT_liver_liver.png,"(512, 512)",92428,"(482, 328, 415, 475)",5
test,liver_97_502_CT_liver_tumor.png,"(512, 512)",6620,"(684, 458, 195, 217)",1
test,liver_97_503_CT_liver_liver.png,"(512, 512)",92856,"(480, 328, 417, 475)",5
test,liver_97_503_CT_liver_tumor.png,"(512, 512)",7052,"(682, 458, 199, 221)",1
test,liver_97_504_CT_liver_liver.png,"(512, 512)",94408,"(478, 326, 419, 477)",5
test,liver_97_504_CT_liver_tumor.png,"(512, 512)",7128,"(682, 456, 199, 221)",1
test,liver_97_505_CT_liver_liver.png,"(512, 512)",95796,"(476, 324, 421, 479)",5
test,liver_97_505_CT_liver_tumor.png,"(512, 512)",6960,"(680, 454, 201, 221)",1
test,liver_97_506_CT_liver_liver.png,"(512, 512)",97756,"(474, 322, 423, 481)",5
test,liver_97_506_CT_liver_tumor.png,"(512, 512)",6124,"(680, 454, 201, 221)",1
test,liver_97_507_CT_liver_liver.png,"(512, 512)",100060,"(470, 322, 429, 481)",5
test,liver_97_507_CT_liver_tumor.png,"(512, 512)",6396,"(680, 454, 203, 223)",1
test,liver_97_508_CT_liver_liver.png,"(512, 512)",101776,"(468, 320, 431, 483)",5
test,liver_97_508_CT_liver_tumor.png,"(512, 512)",6268,"(676, 454, 215, 225)",1
test,liver_97_509_CT_liver_liver.png,"(512, 512)",102520,"(468, 320, 431, 483)",5
test,liver_97_509_CT_liver_tumor.png,"(512, 512)",6204,"(680, 454, 211, 229)",1
test,liver_97_510_CT_liver_liver.png,"(512, 512)",104088,"(468, 318, 431, 487)",6
test,liver_97_510_CT_liver_tumor.png,"(512, 512)",6412,"(682, 454, 209, 233)",1
test,liver_97_511_CT_liver_liver.png,"(512, 512)",105244,"(468, 318, 431, 487)",6
test,liver_97_511_CT_liver_tumor.png,"(512, 512)",6608,"(682, 454, 207, 241)",1
test,liver_97_512_CT_liver_liver.png,"(512, 512)",105412,"(466, 316, 433, 489)",6
test,liver_97_512_CT_liver_tumor.png,"(512, 512)",7140,"(686, 452, 203, 253)",1
test,liver_97_513_CT_liver_liver.png,"(512, 512)",106840,"(464, 314, 435, 491)",6
test,liver_97_513_CT_liver_tumor.png,"(512, 512)",7296,"(692, 452, 197, 253)",1
test,liver_97_514_CT_liver_liver.png,"(512, 512)",107804,"(462, 312, 437, 493)",6
test,liver_97_514_CT_liver_tumor.png,"(512, 512)",7596,"(690, 452, 199, 253)",2
test,liver_97_515_CT_liver_liver.png,"(512, 512)",109468,"(458, 310, 441, 497)",6
test,liver_97_515_CT_liver_tumor.png,"(512, 512)",7628,"(690, 452, 199, 253)",2
test,liver_97_516_CT_liver_liver.png,"(512, 512)",110780,"(456, 308, 443, 499)",6
test,liver_97_516_CT_liver_tumor.png,"(512, 512)",7764,"(690, 452, 199, 253)",2
test,liver_97_517_CT_liver_liver.png,"(512, 512)",111740,"(454, 306, 445, 501)",6
test,liver_97_517_CT_liver_tumor.png,"(512, 512)",7928,"(772, 316, 117, 391)",2
test,liver_97_518_CT_liver_liver.png,"(512, 512)",113124,"(454, 304, 445, 505)",6
test,liver_97_518_CT_liver_tumor.png,"(512, 512)",8124,"(772, 314, 117, 393)",2
test,liver_97_519_CT_liver_liver.png,"(512, 512)",114476,"(452, 302, 447, 507)",6
test,liver_97_519_CT_liver_tumor.png,"(512, 512)",8232,"(772, 314, 117, 393)",2
test,liver_97_520_CT_liver_liver.png,"(512, 512)",115868,"(452, 300, 447, 509)",6
test,liver_97_520_CT_liver_tumor.png,"(512, 512)",8280,"(702, 310, 187, 397)",2
test,liver_97_521_CT_liver_liver.png,"(512, 512)",117564,"(450, 300, 449, 509)",6
test,liver_97_521_CT_liver_tumor.png,"(512, 512)",7656,"(704, 310, 181, 399)",2
test,liver_97_522_CT_liver_liver.png,"(512, 512)",120896,"(450, 298, 449, 513)",7
test,liver_97_522_CT_liver_tumor.png,"(512, 512)",6948,"(698, 310, 183, 401)",1
test,liver_97_523_CT_liver_liver.png,"(512, 512)",122636,"(448, 296, 451, 515)",7
test,liver_97_523_CT_liver_tumor.png,"(512, 512)",6776,"(694, 300, 185, 413)",1
test,liver_97_524_CT_liver_liver.png,"(512, 512)",123436,"(446, 296, 453, 515)",7
test,liver_97_524_CT_liver_tumor.png,"(512, 512)",7200,"(684, 300, 195, 415)",1
test,liver_97_525_CT_liver_liver.png,"(512, 512)",124588,"(446, 294, 451, 515)",7
test,liver_97_525_CT_liver_tumor.png,"(512, 512)",6672,"(682, 308, 197, 405)",1
test,liver_97_526_CT_liver_liver.png,"(512, 512)",125016,"(444, 294, 453, 515)",7
test,liver_97_526_CT_liver_tumor.png,"(512, 512)",7788,"(680, 308, 197, 403)",2
test,liver_97_527_CT_liver_liver.png,"(512, 512)",126184,"(442, 292, 455, 517)",7
test,liver_97_527_CT_liver_tumor.png,"(512, 512)",8008,"(680, 308, 199, 401)",2
test,liver_97_528_CT_liver_liver.png,"(512, 512)",125656,"(440, 290, 457, 519)",7
test,liver_97_528_CT_liver_tumor.png,"(512, 512)",9556,"(674, 308, 209, 399)",2
test,liver_97_529_CT_liver_liver.png,"(512, 512)",126532,"(440, 288, 457, 521)",7
test,liver_97_529_CT_liver_tumor.png,"(512, 512)",9660,"(674, 324, 217, 383)",2
test,liver_97_530_CT_liver_liver.png,"(512, 512)",126904,"(438, 284, 459, 525)",7
test,liver_97_530_CT_liver_tumor.png,"(512, 512)",10476,"(674, 324, 221, 383)",2
test,liver_97_531_CT_liver_liver.png,"(512, 512)",127460,"(436, 280, 461, 529)",7
test,liver_97_531_CT_liver_tumor.png,"(512, 512)",11156,"(672, 320, 223, 389)",2
test,liver_97_532_CT_liver_liver.png,"(512, 512)",127612,"(436, 276, 459, 533)",7
test,liver_97_532_CT_liver_tumor.png,"(512, 512)",12236,"(670, 322, 223, 389)",3
test,liver_97_533_CT_liver_liver.png,"(512, 512)",128104,"(434, 270, 461, 539)",7
test,liver_97_533_CT_liver_tumor.png,"(512, 512)",13616,"(668, 320, 223, 395)",3
test,liver_97_534_CT_liver_liver.png,"(512, 512)",125964,"(434, 270, 461, 539)",7
test,liver_97_534_CT_liver_tumor.png,"(512, 512)",15908,"(666, 318, 225, 399)",4
test,liver_97_535_CT_liver_liver.png,"(512, 512)",126324,"(432, 268, 463, 541)",7
test,liver_97_535_CT_liver_tumor.png,"(512, 512)",16128,"(666, 314, 225, 401)",4
test,liver_97_536_CT_liver_liver.png,"(512, 512)",125000,"(432, 268, 463, 541)",7
test,liver_97_536_CT_liver_tumor.png,"(512, 512)",17940,"(666, 310, 225, 403)",4
test,liver_97_537_CT_liver_liver.png,"(512, 512)",125128,"(430, 266, 465, 543)",7
test,liver_97_537_CT_liver_tumor.png,"(512, 512)",18320,"(666, 318, 227, 395)",4
test,liver_97_538_CT_liver_liver.png,"(512, 512)",124948,"(430, 266, 465, 543)",7
test,liver_97_538_CT_liver_tumor.png,"(512, 512)",18956,"(664, 314, 229, 399)",5
test,liver_97_539_CT_liver_liver.png,"(512, 512)",124544,"(430, 266, 465, 543)",7
test,liver_97_539_CT_liver_tumor.png,"(512, 512)",20456,"(662, 314, 231, 399)",5
test,liver_97_540_CT_liver_liver.png,"(512, 512)",123428,"(428, 264, 465, 545)",7
test,liver_97_540_CT_liver_tumor.png,"(512, 512)",22124,"(664, 310, 229, 405)",5
test,liver_97_541_CT_liver_liver.png,"(512, 512)",123980,"(428, 264, 467, 545)",7
test,liver_97_541_CT_liver_tumor.png,"(512, 512)",23816,"(650, 314, 241, 401)",6
test,liver_97_542_CT_liver_liver.png,"(512, 512)",124340,"(426, 262, 469, 547)",7
test,liver_97_542_CT_liver_tumor.png,"(512, 512)",24564,"(652, 312, 237, 403)",6
test,liver_97_543_CT_liver_liver.png,"(512, 512)",125308,"(426, 262, 469, 547)",7
test,liver_97_543_CT_liver_tumor.png,"(512, 512)",24656,"(652, 302, 235, 413)",6
test,liver_97_544_CT_liver_liver.png,"(512, 512)",125592,"(424, 258, 471, 551)",7
test,liver_97_544_CT_liver_tumor.png,"(512, 512)",26252,"(574, 306, 313, 411)",6
test,liver_97_545_CT_liver_liver.png,"(512, 512)",127784,"(424, 256, 471, 553)",7
test,liver_97_545_CT_liver_tumor.png,"(512, 512)",26536,"(576, 306, 309, 413)",7
test,liver_97_546_CT_liver_liver.png,"(512, 512)",129812,"(422, 254, 473, 555)",7
test,liver_97_546_CT_liver_tumor.png,"(512, 512)",26444,"(570, 302, 315, 417)",6
test,liver_97_547_CT_liver_liver.png,"(512, 512)",129628,"(422, 252, 473, 557)",7
test,liver_97_547_CT_liver_tumor.png,"(512, 512)",27852,"(570, 298, 317, 421)",7
test,liver_97_548_CT_liver_liver.png,"(512, 512)",130436,"(422, 250, 473, 559)",7
test,liver_97_548_CT_liver_tumor.png,"(512, 512)",28568,"(572, 300, 315, 419)",7
test,liver_97_549_CT_liver_liver.png,"(512, 512)",132492,"(420, 250, 475, 559)",7
test,liver_97_549_CT_liver_tumor.png,"(512, 512)",28536,"(568, 320, 319, 399)",7
test,liver_97_550_CT_liver_liver.png,"(512, 512)",130692,"(420, 248, 475, 561)",7
test,liver_97_550_CT_liver_tumor.png,"(512, 512)",31788,"(560, 294, 329, 425)",8
test,liver_97_551_CT_liver_liver.png,"(512, 512)",132944,"(418, 246, 477, 563)",7
test,liver_97_551_CT_liver_tumor.png,"(512, 512)",31360,"(560, 282, 323, 437)",8
test,liver_97_552_CT_liver_liver.png,"(512, 512)",131980,"(416, 244, 479, 565)",7
test,liver_97_552_CT_liver_tumor.png,"(512, 512)",34004,"(560, 276, 319, 447)",8
test,liver_97_553_CT_liver_liver.png,"(512, 512)",131320,"(416, 244, 479, 565)",7
test,liver_97_553_CT_liver_tumor.png,"(512, 512)",35800,"(560, 274, 321, 445)",9
test,liver_97_554_CT_liver_liver.png,"(512, 512)",133324,"(414, 244, 481, 565)",7
test,liver_97_554_CT_liver_tumor.png,"(512, 512)",34872,"(560, 272, 323, 447)",9
test,liver_97_555_CT_liver_liver.png,"(512, 512)",133256,"(412, 244, 483, 563)",7
test,liver_97_555_CT_liver_tumor.png,"(512, 512)",35404,"(560, 274, 317, 445)",9
test,liver_97_556_CT_liver_liver.png,"(512, 512)",133152,"(412, 244, 483, 563)",7
test,liver_97_556_CT_liver_tumor.png,"(512, 512)",36248,"(560, 276, 315, 443)",9
test,liver_97_557_CT_liver_liver.png,"(512, 512)",135716,"(410, 244, 485, 563)",7
test,liver_97_557_CT_liver_tumor.png,"(512, 512)",34892,"(560, 274, 307, 445)",9
test,liver_97_558_CT_liver_liver.png,"(512, 512)",135544,"(408, 244, 487, 563)",7
test,liver_97_558_CT_liver_tumor.png,"(512, 512)",35792,"(560, 272, 307, 447)",9
test,liver_97_559_CT_liver_liver.png,"(512, 512)",136516,"(406, 244, 491, 563)",7
test,liver_97_559_CT_liver_tumor.png,"(512, 512)",36504,"(556, 268, 309, 451)",9
test,liver_97_560_CT_liver_liver.png,"(512, 512)",138296,"(404, 242, 493, 565)",8
test,liver_97_560_CT_liver_tumor.png,"(512, 512)",36328,"(560, 268, 305, 449)",9
test,liver_97_561_CT_liver_liver.png,"(512, 512)",139388,"(402, 242, 495, 565)",8
test,liver_97_561_CT_liver_tumor.png,"(512, 512)",36412,"(562, 266, 303, 451)",9
test,liver_97_562_CT_liver_liver.png,"(512, 512)",140456,"(400, 240, 495, 567)",8
test,liver_97_562_CT_liver_tumor.png,"(512, 512)",35656,"(564, 266, 303, 449)",9
test,liver_97_563_CT_liver_liver.png,"(512, 512)",141536,"(398, 238, 497, 569)",8
test,liver_97_563_CT_liver_tumor.png,"(512, 512)",35876,"(564, 266, 311, 449)",9
test,liver_97_564_CT_liver_liver.png,"(512, 512)",143088,"(394, 238, 501, 571)",8
test,liver_97_564_CT_liver_tumor.png,"(512, 512)",35628,"(564, 264, 309, 449)",9
test,liver_97_565_CT_liver_liver.png,"(512, 512)",143412,"(390, 236, 505, 573)",8
test,liver_97_565_CT_liver_tumor.png,"(512, 512)",36728,"(564, 264, 307, 449)",9
test,liver_97_566_CT_liver_liver.png,"(512, 512)",146988,"(388, 234, 507, 575)",8
test,liver_97_566_CT_liver_tumor.png,"(512, 512)",35000,"(564, 264, 313, 445)",9
test,liver_97_567_CT_liver_liver.png,"(512, 512)",147600,"(388, 234, 507, 575)",8
test,liver_97_567_CT_liver_tumor.png,"(512, 512)",34936,"(562, 264, 317, 443)",9
test,liver_97_568_CT_liver_liver.png,"(512, 512)",147640,"(388, 236, 507, 573)",8
test,liver_97_568_CT_liver_tumor.png,"(512, 512)",35256,"(562, 264, 315, 441)",9
test,liver_97_569_CT_liver_liver.png,"(512, 512)",146860,"(386, 236, 509, 573)",8
test,liver_97_569_CT_liver_tumor.png,"(512, 512)",36676,"(562, 264, 317, 451)",9
test,liver_97_570_CT_liver_liver.png,"(512, 512)",149304,"(378, 238, 517, 569)",8
test,liver_97_570_CT_liver_tumor.png,"(512, 512)",34720,"(560, 264, 319, 455)",9
test,liver_97_571_CT_liver_liver.png,"(512, 512)",150832,"(366, 238, 529, 569)",8
test,liver_97_571_CT_liver_tumor.png,"(512, 512)",34080,"(558, 264, 321, 455)",9
test,liver_97_572_CT_liver_liver.png,"(512, 512)",150332,"(348, 238, 547, 569)",8
test,liver_97_572_CT_liver_tumor.png,"(512, 512)",35728,"(556, 264, 331, 457)",9
test,liver_97_573_CT_liver_liver.png,"(512, 512)",150672,"(326, 238, 569, 569)",8
test,liver_97_573_CT_liver_tumor.png,"(512, 512)",36528,"(554, 264, 331, 459)",9
test,liver_97_574_CT_liver_liver.png,"(512, 512)",151152,"(308, 238, 587, 569)",8
test,liver_97_574_CT_liver_tumor.png,"(512, 512)",37836,"(552, 264, 337, 459)",10
test,liver_97_575_CT_liver_liver.png,"(512, 512)",155212,"(294, 238, 601, 569)",9
test,liver_97_575_CT_liver_tumor.png,"(512, 512)",36744,"(552, 270, 337, 453)",9
test,liver_97_576_CT_liver_liver.png,"(512, 512)",157872,"(298, 238, 595, 571)",9
test,liver_97_576_CT_liver_tumor.png,"(512, 512)",35468,"(554, 276, 333, 447)",9
test,liver_97_577_CT_liver_liver.png,"(512, 512)",153248,"(382, 242, 513, 565)",8
test,liver_97_577_CT_liver_tumor.png,"(512, 512)",34088,"(554, 280, 333, 447)",9
test,liver_97_578_CT_liver_liver.png,"(512, 512)",155224,"(364, 244, 533, 561)",9
test,liver_97_578_CT_liver_tumor.png,"(512, 512)",32436,"(554, 282, 333, 449)",8
test,liver_97_579_CT_liver_liver.png,"(512, 512)",162000,"(290, 246, 609, 559)",9
test,liver_97_579_CT_liver_tumor.png,"(512, 512)",31448,"(562, 284, 323, 447)",8
test,liver_97_580_CT_liver_liver.png,"(512, 512)",162268,"(288, 246, 607, 559)",9
test,liver_97_580_CT_liver_tumor.png,"(512, 512)",31384,"(570, 280, 313, 453)",8
test,liver_97_581_CT_liver_liver.png,"(512, 512)",163552,"(286, 244, 607, 561)",9
test,liver_97_581_CT_liver_tumor.png,"(512, 512)",30836,"(572, 282, 311, 451)",8
test,liver_97_582_CT_liver_liver.png,"(512, 512)",164044,"(282, 246, 609, 557)",9
test,liver_97_582_CT_liver_tumor.png,"(512, 512)",31048,"(572, 286, 311, 449)",8
test,liver_97_583_CT_liver_liver.png,"(512, 512)",167772,"(276, 248, 617, 555)",9
test,liver_97_583_CT_liver_tumor.png,"(512, 512)",29224,"(570, 288, 311, 447)",7
test,liver_97_584_CT_liver_liver.png,"(512, 512)",165968,"(274, 250, 619, 551)",9
test,liver_97_584_CT_liver_tumor.png,"(512, 512)",29896,"(570, 290, 311, 447)",7
test,liver_97_585_CT_liver_liver.png,"(512, 512)",168588,"(270, 250, 623, 549)",9
test,liver_97_585_CT_liver_tumor.png,"(512, 512)",27768,"(572, 290, 307, 447)",7
test,liver_97_586_CT_liver_liver.png,"(512, 512)",171444,"(266, 248, 627, 553)",10
test,liver_97_586_CT_liver_tumor.png,"(512, 512)",25416,"(576, 290, 301, 449)",6
test,liver_97_587_CT_liver_liver.png,"(512, 512)",170748,"(264, 250, 631, 551)",9
test,liver_97_587_CT_liver_tumor.png,"(512, 512)",25576,"(576, 288, 301, 455)",6
test,liver_97_588_CT_liver_liver.png,"(512, 512)",165964,"(262, 252, 629, 545)",9
test,liver_97_588_CT_liver_tumor.png,"(512, 512)",26468,"(578, 288, 299, 461)",6
test,liver_97_589_CT_liver_liver.png,"(512, 512)",162688,"(260, 252, 629, 543)",9
test,liver_97_589_CT_liver_tumor.png,"(512, 512)",25580,"(588, 288, 287, 461)",6
test,liver_97_590_CT_liver_liver.png,"(512, 512)",158836,"(260, 264, 629, 531)",9
test,liver_97_590_CT_liver_tumor.png,"(512, 512)",25600,"(624, 288, 251, 463)",6
test,liver_97_591_CT_liver_liver.png,"(512, 512)",156652,"(256, 260, 631, 531)",9
test,liver_97_591_CT_liver_tumor.png,"(512, 512)",26508,"(624, 288, 249, 463)",7
test,liver_97_592_CT_liver_liver.png,"(512, 512)",151860,"(256, 270, 631, 523)",8
test,liver_97_592_CT_liver_tumor.png,"(512, 512)",27880,"(610, 288, 263, 465)",7
test,liver_97_593_CT_liver_liver.png,"(512, 512)",150436,"(254, 264, 631, 527)",8
test,liver_97_593_CT_liver_tumor.png,"(512, 512)",27216,"(610, 288, 263, 463)",7
test,liver_97_594_CT_liver_liver.png,"(512, 512)",147964,"(254, 266, 631, 523)",8
test,liver_97_594_CT_liver_tumor.png,"(512, 512)",26152,"(610, 288, 261, 461)",6
test,liver_97_595_CT_liver_liver.png,"(512, 512)",144352,"(254, 266, 631, 523)",8
test,liver_97_595_CT_liver_tumor.png,"(512, 512)",26724,"(608, 286, 263, 463)",7
test,liver_97_596_CT_liver_liver.png,"(512, 512)",139616,"(250, 270, 631, 513)",8
test,liver_97_596_CT_liver_tumor.png,"(512, 512)",26804,"(604, 286, 267, 461)",7
test,liver_97_597_CT_liver_liver.png,"(512, 512)",135780,"(252, 274, 627, 509)",7
test,liver_97_597_CT_liver_tumor.png,"(512, 512)",25904,"(602, 288, 269, 457)",6
test,liver_97_598_CT_liver_liver.png,"(512, 512)",132804,"(254, 278, 623, 505)",7
test,liver_97_598_CT_liver_tumor.png,"(512, 512)",25172,"(602, 290, 269, 455)",6
test,liver_97_599_CT_liver_liver.png,"(512, 512)",128208,"(252, 280, 625, 497)",7
test,liver_97_599_CT_liver_tumor.png,"(512, 512)",24932,"(600, 298, 271, 447)",6
test,liver_97_600_CT_liver_liver.png,"(512, 512)",127356,"(254, 282, 619, 497)",7
test,liver_97_600_CT_liver_tumor.png,"(512, 512)",23064,"(598, 298, 271, 447)",6
test,liver_97_601_CT_liver_liver.png,"(512, 512)",119328,"(258, 286, 615, 489)",6
test,liver_97_601_CT_liver_tumor.png,"(512, 512)",23216,"(596, 306, 275, 433)",6
test,liver_97_602_CT_liver_liver.png,"(512, 512)",112404,"(256, 288, 619, 485)",6
test,liver_97_602_CT_liver_tumor.png,"(512, 512)",22520,"(532, 310, 337, 423)",5
test,liver_97_603_CT_liver_liver.png,"(512, 512)",100880,"(258, 294, 613, 475)",5
test,liver_97_603_CT_liver_tumor.png,"(512, 512)",22392,"(532, 358, 335, 371)",5
test,liver_97_604_CT_liver_liver.png,"(512, 512)",96780,"(256, 298, 613, 465)",5
test,liver_97_604_CT_liver_tumor.png,"(512, 512)",20660,"(532, 360, 333, 367)",5
test,liver_97_605_CT_liver_liver.png,"(512, 512)",90724,"(260, 300, 609, 459)",5
test,liver_97_605_CT_liver_tumor.png,"(512, 512)",20480,"(532, 360, 331, 365)",5
test,liver_97_606_CT_liver_liver.png,"(512, 512)",86184,"(258, 304, 607, 445)",5
test,liver_97_606_CT_liver_tumor.png,"(512, 512)",19044,"(530, 364, 333, 361)",5
test,liver_97_607_CT_liver_liver.png,"(512, 512)",81364,"(258, 308, 605, 427)",4
test,liver_97_607_CT_liver_tumor.png,"(512, 512)",18980,"(530, 366, 333, 359)",5
test,liver_97_608_CT_liver_liver.png,"(512, 512)",77988,"(256, 316, 605, 411)",4
test,liver_97_608_CT_liver_tumor.png,"(512, 512)",17320,"(530, 366, 331, 359)",4
test,liver_97_609_CT_liver_liver.png,"(512, 512)",74784,"(258, 322, 603, 405)",4
test,liver_97_609_CT_liver_tumor.png,"(512, 512)",15944,"(532, 366, 325, 359)",4
test,liver_97_610_CT_liver_liver.png,"(512, 512)",72120,"(258, 328, 603, 399)",4
test,liver_97_610_CT_liver_tumor.png,"(512, 512)",14316,"(534, 368, 319, 357)",3
test,liver_97_611_CT_liver_liver.png,"(512, 512)",72856,"(258, 332, 603, 395)",4
test,liver_97_611_CT_liver_tumor.png,"(512, 512)",12284,"(598, 364, 253, 359)",3
test,liver_97_612_CT_liver_liver.png,"(512, 512)",69496,"(542, 338, 315, 385)",4
test,liver_97_612_CT_liver_tumor.png,"(512, 512)",11376,"(600, 374, 249, 347)",3
test,liver_97_613_CT_liver_liver.png,"(512, 512)",65848,"(546, 344, 309, 377)",3
test,liver_97_613_CT_liver_tumor.png,"(512, 512)",11344,"(598, 370, 249, 347)",2
test,liver_97_614_CT_liver_liver.png,"(512, 512)",63256,"(552, 352, 299, 367)",3
test,liver_97_614_CT_liver_tumor.png,"(512, 512)",10168,"(602, 378, 243, 337)",2
test,liver_97_615_CT_liver_liver.png,"(512, 512)",60932,"(556, 360, 291, 359)",3
test,liver_97_615_CT_liver_tumor.png,"(512, 512)",9628,"(604, 380, 239, 331)",2
test,liver_97_616_CT_liver_liver.png,"(512, 512)",59060,"(560, 368, 285, 349)",3
test,liver_97_616_CT_liver_tumor.png,"(512, 512)",8580,"(606, 494, 235, 217)",2
test,liver_97_617_CT_liver_liver.png,"(512, 512)",56396,"(560, 376, 281, 337)",3
test,liver_97_617_CT_liver_tumor.png,"(512, 512)",7540,"(608, 492, 231, 113)",1
test,liver_97_618_CT_liver_liver.png,"(512, 512)",52992,"(574, 382, 265, 329)",3
test,liver_97_618_CT_liver_tumor.png,"(512, 512)",7620,"(608, 490, 229, 115)",2
test,liver_97_619_CT_liver_liver.png,"(512, 512)",52140,"(580, 388, 257, 321)",3
test,liver_97_619_CT_liver_tumor.png,"(512, 512)",5360,"(610, 492, 225, 113)",1
test,liver_97_620_CT_liver_liver.png,"(512, 512)",49188,"(586, 394, 249, 313)",2
test,liver_97_620_CT_liver_tumor.png,"(512, 512)",5312,"(612, 490, 219, 115)",1
test,liver_97_621_CT_liver_liver.png,"(512, 512)",47332,"(592, 400, 241, 305)",2
test,liver_97_621_CT_liver_tumor.png,"(512, 512)",4456,"(630, 486, 195, 119)",1
test,liver_97_622_CT_liver_liver.png,"(512, 512)",44908,"(602, 408, 229, 293)",2
test,liver_97_623_CT_liver_liver.png,"(512, 512)",40476,"(624, 414, 207, 283)",2
test,liver_97_624_CT_liver_liver.png,"(512, 512)",39744,"(626, 420, 205, 275)",2
test,liver_97_625_CT_liver_liver.png,"(512, 512)",35704,"(634, 430, 189, 259)",2
test,liver_97_626_CT_liver_liver.png,"(512, 512)",31852,"(640, 440, 173, 243)",1
test,liver_97_627_CT_liver_liver.png,"(512, 512)",29260,"(644, 450, 163, 229)",1
test,liver_97_628_CT_liver_liver.png,"(512, 512)",26196,"(646, 460, 155, 213)",1
test,liver_97_629_CT_liver_liver.png,"(512, 512)",23428,"(648, 470, 149, 199)",1
test,liver_97_630_CT_liver_liver.png,"(512, 512)",20356,"(652, 482, 145, 179)",1
test,liver_97_631_CT_liver_liver.png,"(512, 512)",17280,"(654, 494, 139, 161)",1
test,liver_98_427_CT_liver_liver.png,"(512, 512)",14000,"(732, 328, 97, 227)",1
