split,fname,original_shape,mask_area,mask_bbox
test,T0228_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12997,"(431, 193, 158, 130)"
test,T0228_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3330,"(475, 224, 65, 65)"
test,T0229_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13808,"(404, 201, 172, 154)"
test,T0229_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7257,"(439, 242, 103, 89)"
test,T0230_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11182,"(411, 214, 160, 127)"
test,T0230_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5137,"(456, 237, 74, 85)"
test,T0231_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11883,"(387, 232, 155, 134)"
test,T0231_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4464,"(427, 274, 78, 70)"
test,T0232_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12205,"(402, 216, 155, 130)"
test,T0232_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3646,"(451, 268, 71, 63)"
test,T0233_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10735,"(479, 238, 138, 128)"
test,T0233_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3343,"(515, 281, 71, 60)"
test,T0234_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10027,"(447, 219, 167, 145)"
test,T0234_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",9174,"(473, 251, 113, 104)"
test,T0235_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9914,"(449, 186, 150, 109)"
test,T0235_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2922,"(493, 212, 60, 61)"
test,T0236_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11285,"(442, 238, 166, 126)"
test,T0236_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5384,"(479, 269, 87, 76)"
test,T0237_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9671,"(442, 216, 139, 101)"
test,T0237_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",1544,"(494, 241, 46, 43)"
test,T0238_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12727,"(427, 137, 144, 138)"
test,T0238_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3308,"(468, 177, 62, 65)"
test,T0239_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14702,"(416, 221, 167, 141)"
test,T0239_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4006,"(471, 269, 68, 74)"
test,T0240_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10491,"(436, 216, 160, 138)"
test,T0240_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7142,"(466, 243, 103, 88)"
test,T0241_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11244,"(443, 226, 157, 124)"
test,T0241_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4202,"(481, 256, 73, 70)"
test,T0242_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10048,"(441, 232, 138, 119)"
test,T0242_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3100,"(484, 268, 67, 60)"
test,T0243_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15292,"(406, 107, 178, 156)"
test,T0243_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6795,"(454, 137, 95, 89)"
test,T0244_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9176,"(432, 196, 142, 99)"
test,T0244_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2123,"(473, 228, 59, 45)"
test,T0245_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10699,"(441, 203, 137, 126)"
test,T0245_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3115,"(477, 237, 62, 63)"
test,T0246_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12981,"(420, 207, 165, 138)"
test,T0246_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5061,"(469, 256, 80, 78)"
test,T0247_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12249,"(422, 208, 160, 127)"
test,T0247_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3891,"(470, 240, 72, 69)"
test,T0248_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14079,"(406, 107, 170, 125)"
test,T0248_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2683,"(469, 153, 58, 57)"
test,T0249_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12422,"(454, 207, 169, 132)"
test,T0249_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5492,"(493, 239, 84, 80)"
test,T0250_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10451,"(388, 236, 167, 150)"
test,T0250_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",9368,"(421, 259, 111, 107)"
test,T0251_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12023,"(407, 238, 167, 138)"
test,T0251_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6340,"(449, 268, 98, 81)"
test,T0252_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",18383,"(413, 185, 188, 144)"
test,T0252_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3091,"(478, 238, 62, 62)"
test,T0253_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10502,"(405, 199, 147, 125)"
test,T0253_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3963,"(446, 239, 71, 69)"
test,T0254_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13573,"(372, 221, 170, 148)"
test,T0254_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6403,"(409, 261, 98, 83)"
test,T0255_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11645,"(366, 234, 153, 125)"
test,T0255_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3700,"(405, 264, 67, 69)"
test,T0256_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13239,"(437, 231, 152, 132)"
test,T0256_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2457,"(480, 271, 57, 55)"
test,T0257_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11175,"(349, 97, 155, 118)"
test,T0257_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2932,"(403, 130, 63, 61)"
test,T0258_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15593,"(427, 184, 172, 138)"
test,T0258_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3640,"(481, 230, 70, 66)"
test,T0259_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13308,"(389, 251, 151, 131)"
test,T0259_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2543,"(441, 289, 56, 57)"
test,T0260_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15854,"(419, 212, 165, 141)"
test,T0260_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2570,"(468, 263, 58, 54)"
test,T0261_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13158,"(440, 184, 179, 165)"
test,T0261_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",10104,"(470, 232, 119, 107)"
test,T0262_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11667,"(446, 248, 168, 136)"
test,T0262_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6760,"(478, 283, 106, 81)"
test,T0263_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9930,"(414, 191, 182, 133)"
test,T0263_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",8969,"(447, 222, 118, 97)"
test,T0264_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13537,"(429, 221, 160, 151)"
test,T0264_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5564,"(468, 259, 86, 82)"
test,T0265_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10251,"(384, 244, 165, 118)"
test,T0265_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5255,"(421, 269, 91, 72)"
test,T0266_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11990,"(417, 240, 157, 119)"
test,T0266_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2888,"(468, 272, 61, 56)"
test,T0267_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9765,"(419, 246, 144, 132)"
test,T0267_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5321,"(448, 278, 90, 74)"
test,T0268_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11779,"(441, 214, 147, 126)"
test,T0268_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3007,"(485, 261, 60, 61)"
test,T0269_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13395,"(402, 236, 180, 153)"
test,T0269_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",8645,"(444, 279, 107, 99)"
test,T0270_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10910,"(426, 211, 150, 115)"
test,T0270_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2590,"(469, 245, 58, 57)"
test,T0271_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",5309,"(415, 266, 150, 140)"
test,T0271_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",11317,"(431, 278, 122, 117)"
test,T0272_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14948,"(392, 208, 161, 134)"
test,T0272_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2306,"(450, 253, 55, 54)"
test,T0273_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9281,"(434, 226, 142, 104)"
test,T0273_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2442,"(477, 258, 57, 52)"
test,T0274_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11164,"(431, 196, 147, 123)"
test,T0274_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3220,"(474, 232, 67, 61)"
test,T0275_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10853,"(429, 237, 145, 133)"
test,T0275_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4589,"(471, 291, 75, 75)"
test,T0276_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14681,"(405, 108, 171, 137)"
test,T0276_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4054,"(459, 159, 75, 66)"
test,T0277_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15856,"(422, 220, 173, 144)"
test,T0277_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4093,"(469, 263, 75, 68)"
test,T0278_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14539,"(395, 197, 157, 154)"
test,T0278_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4817,"(434, 251, 81, 75)"
test,T0279_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11064,"(437, 203, 145, 113)"
test,T0279_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",1975,"(489, 244, 50, 46)"
test,T0280_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12423,"(402, 97, 153, 121)"
test,T0280_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2442,"(447, 144, 54, 54)"
test,T0281_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12105,"(318, 90, 154, 120)"
test,T0281_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2673,"(363, 122, 59, 57)"
test,T0282_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12370,"(436, 133, 138, 132)"
test,T0282_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2297,"(481, 172, 53, 53)"
test,T0283_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13527,"(470, 216, 136, 152)"
test,T0283_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2822,"(504, 269, 61, 57)"
test,T0284_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13232,"(404, 126, 157, 134)"
test,T0284_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3516,"(446, 167, 64, 68)"
test,T0285_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14493,"(404, 162, 174, 148)"
test,T0285_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6102,"(440, 189, 89, 86)"
test,T0286_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12960,"(403, 251, 171, 142)"
test,T0286_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6183,"(439, 296, 96, 83)"
test,T0287_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11878,"(440, 229, 156, 127)"
test,T0287_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4067,"(483, 268, 76, 66)"
test,T0288_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13754,"(422, 211, 151, 144)"
test,T0288_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3666,"(463, 261, 70, 67)"
test,T0289_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8938,"(435, 226, 137, 105)"
test,T0289_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2670,"(474, 261, 62, 54)"
test,T0290_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11184,"(401, 204, 142, 125)"
test,T0290_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2681,"(450, 238, 57, 59)"
test,T0291_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11638,"(396, 139, 173, 138)"
test,T0291_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7325,"(431, 168, 103, 89)"
test,T0292_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10145,"(435, 195, 140, 109)"
test,T0292_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",1998,"(481, 234, 51, 50)"
test,T0293_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13161,"(418, 221, 148, 148)"
test,T0293_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4292,"(456, 268, 71, 73)"
test,T0294_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13668,"(394, 197, 156, 136)"
test,T0294_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3229,"(432, 234, 67, 61)"
test,T0295_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8666,"(385, 93, 157, 134)"
test,T0295_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",8006,"(408, 120, 116, 86)"
test,T0296_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14614,"(405, 145, 166, 144)"
test,T0296_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4570,"(452, 182, 82, 69)"
test,T0297_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12012,"(451, 243, 160, 136)"
test,T0297_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5464,"(493, 271, 81, 81)"
test,T0298_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11342,"(384, 201, 173, 153)"
test,T0298_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",9394,"(407, 239, 120, 98)"
test,T0299_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12965,"(382, 252, 158, 142)"
test,T0299_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4928,"(417, 298, 88, 72)"
test,T0300_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10225,"(406, 199, 128, 140)"
test,T0300_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3558,"(440, 236, 57, 76)"
test,T0301_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10759,"(409, 127, 152, 118)"
test,T0301_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3326,"(456, 152, 63, 66)"
test,T0302_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12805,"(440, 196, 168, 124)"
test,T0302_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3911,"(486, 230, 73, 65)"
test,T0303_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13281,"(405, 118, 154, 137)"
test,T0303_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3410,"(443, 159, 65, 64)"
test,T0304_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",4210,"(447, 185, 153, 134)"
test,T0304_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",12038,"(460, 198, 129, 116)"
test,T0305_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10875,"(431, 143, 136, 116)"
test,T0305_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",1762,"(479, 184, 47, 46)"
test,T0306_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10646,"(450, 249, 152, 148)"
test,T0306_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7183,"(477, 285, 97, 89)"
test,T0307_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11859,"(409, 217, 152, 126)"
test,T0307_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3317,"(455, 254, 69, 59)"
test,T0308_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10445,"(446, 196, 156, 106)"
test,T0308_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3175,"(494, 232, 64, 62)"
test,T0309_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15340,"(368, 222, 176, 160)"
test,T0309_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7028,"(413, 262, 94, 92)"
test,T0310_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",9046,"(410, 180, 163, 177)"
test,T0310_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",13926,"(421, 226, 136, 129)"
test,T0311_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12772,"(378, 222, 152, 133)"
test,T0311_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3347,"(427, 271, 66, 63)"
test,T0312_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10574,"(390, 175, 139, 118)"
test,T0312_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2572,"(427, 214, 60, 54)"
test,T0313_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12668,"(423, 266, 149, 133)"
test,T0313_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3081,"(468, 303, 64, 61)"
test,T0314_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11247,"(382, 226, 138, 129)"
test,T0314_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2641,"(434, 268, 54, 61)"
test,T0315_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",6294,"(415, 197, 134, 87)"
test,T0315_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2906,"(449, 218, 78, 48)"
test,T0316_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15818,"(409, 228, 160, 148)"
test,T0316_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3076,"(460, 280, 65, 60)"
test,T0317_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8279,"(457, 249, 135, 102)"
test,T0317_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2433,"(496, 285, 59, 52)"
test,T0318_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12138,"(382, 198, 145, 130)"
test,T0318_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3009,"(425, 243, 65, 57)"
test,T0319_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11248,"(388, 236, 132, 134)"
test,T0319_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2782,"(426, 276, 61, 56)"
test,T0320_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14732,"(379, 98, 189, 150)"
test,T0320_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",7904,"(430, 132, 102, 97)"
test,T0321_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15142,"(391, 114, 183, 140)"
test,T0321_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5218,"(443, 150, 85, 77)"
test,T0322_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8691,"(388, 267, 159, 147)"
test,T0322_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",9922,"(409, 299, 123, 100)"
test,T0323_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8692,"(408, 214, 140, 99)"
test,T0323_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2504,"(452, 244, 58, 55)"
test,T0324_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12588,"(419, 139, 163, 140)"
test,T0324_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5648,"(459, 176, 90, 79)"
test,T0325_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12481,"(427, 235, 161, 134)"
test,T0325_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4830,"(471, 261, 81, 74)"
test,T0326_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11675,"(406, 93, 157, 130)"
test,T0326_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4322,"(443, 125, 78, 71)"
test,T0327_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10410,"(458, 235, 138, 125)"
test,T0327_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3363,"(500, 274, 67, 63)"
test,T0328_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12683,"(395, 212, 166, 122)"
test,T0328_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3527,"(448, 243, 63, 69)"
test,T0329_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",16753,"(362, 219, 175, 148)"
test,T0329_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3983,"(405, 261, 72, 69)"
test,T0330_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11472,"(390, 223, 159, 123)"
test,T0330_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4012,"(427, 251, 70, 70)"
test,T0331_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14761,"(380, 192, 181, 174)"
test,T0331_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",10393,"(413, 231, 116, 112)"
test,T0332_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12907,"(451, 178, 147, 134)"
test,T0332_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2650,"(495, 225, 58, 57)"
test,T0333_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12745,"(412, 261, 152, 128)"
test,T0333_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2748,"(457, 303, 56, 61)"
test,T0334_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12915,"(373, 228, 173, 129)"
test,T0334_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4769,"(419, 271, 79, 76)"
test,T0335_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11137,"(414, 195, 160, 117)"
test,T0335_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3798,"(460, 228, 71, 67)"
test,T0336_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11549,"(422, 232, 166, 133)"
test,T0336_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",5833,"(460, 268, 94, 83)"
test,T0337_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11113,"(398, 239, 138, 128)"
test,T0337_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2898,"(440, 269, 61, 58)"
test,T0338_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13070,"(421, 236, 161, 130)"
test,T0338_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3637,"(461, 271, 73, 62)"
test,T0339_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13958,"(476, 113, 145, 144)"
test,T0339_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2179,"(521, 159, 53, 51)"
test,T0340_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13590,"(388, 169, 175, 124)"
test,T0340_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3493,"(446, 204, 67, 66)"
test,T0341_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12192,"(395, 226, 169, 136)"
test,T0341_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6092,"(438, 269, 91, 82)"
test,T0342_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",6348,"(402, 255, 149, 132)"
test,T0342_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",9305,"(423, 267, 111, 105)"
test,T0343_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",17995,"(375, 197, 178, 151)"
test,T0343_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3488,"(431, 259, 69, 64)"
test,T0344_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11535,"(377, 99, 163, 138)"
test,T0344_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6354,"(415, 134, 90, 89)"
test,T0345_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10624,"(396, 211, 158, 121)"
test,T0345_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4553,"(440, 240, 76, 75)"
test,T0346_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",8804,"(388, 164, 182, 138)"
test,T0346_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",11166,"(413, 180, 134, 106)"
test,T0347_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15555,"(404, 185, 173, 146)"
test,T0347_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4729,"(446, 222, 79, 74)"
test,T0348_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",16462,"(384, 227, 161, 160)"
test,T0348_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3773,"(433, 277, 63, 74)"
test,T0349_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12005,"(454, 142, 148, 128)"
test,T0349_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2978,"(498, 171, 63, 60)"
test,T0350_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",11963,"(417, 211, 152, 125)"
test,T0350_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3156,"(456, 244, 68, 58)"
test,T0351_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10752,"(425, 216, 174, 120)"
test,T0351_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",6007,"(468, 246, 91, 84)"
test,T0352_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10180,"(448, 208, 154, 119)"
test,T0352_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4753,"(483, 248, 84, 68)"
test,T0353_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",14991,"(479, 128, 170, 140)"
test,T0353_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4083,"(528, 174, 67, 74)"
test,T0354_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",13936,"(459, 211, 145, 146)"
test,T0354_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",2654,"(509, 256, 53, 62)"
test,T0355_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",10307,"(394, 231, 147, 122)"
test,T0355_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4047,"(432, 276, 71, 71)"
test,T0356_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",12716,"(394, 214, 167, 130)"
test,T0356_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",4389,"(439, 253, 74, 73)"
test,T0357_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",18314,"(405, 239, 171, 160)"
test,T0357_fundus_retinal_optic+cup.png,"(1634, 1634, 3)",3304,"(456, 303, 66, 63)"
test,T0358_fundus_retinal_optic+disc.png,"(1634, 1634, 3)",15288,"(359, 38, 167, 153)"
