split,fname,original_shape,mask_area,mask_bbox
test,e2136cd9dd77aef5ef26a77ecc564cdc_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",53042,"(398, 456, 288, 273)"
test,e2136cd9dd77aef5ef26a77ecc564cdc_endoscope_colon_polyp.png,"(995, 1280, 3)",53042,"(398, 456, 288, 273)"
test,e23b1fdd80af3feff05dec1eb3a70b14_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",42417,"(447, 170, 279, 191)"
test,e23b1fdd80af3feff05dec1eb3a70b14_endoscope_colon_polyp.png,"(959, 1280, 3)",42417,"(447, 170, 279, 191)"
test,e26c90e1797c77826f9a7021bab9fc73_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",12131,"(515, 574, 125, 147)"
test,e26c90e1797c77826f9a7021bab9fc73_endoscope_colon_polyp.png,"(959, 1280, 3)",12131,"(515, 574, 125, 147)"
test,e28799235026b3550534bca540e24f48_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",89686,"(378, 350, 454, 279)"
test,e28799235026b3550534bca540e24f48_endoscope_colon_polyp.png,"(995, 1280, 3)",89686,"(378, 350, 454, 279)"
test,e29fb841ad9698b3cb63f254f6b90e3f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",34948,"(309, 464, 206, 216)"
test,e29fb841ad9698b3cb63f254f6b90e3f_endoscope_colon_polyp.png,"(995, 1280, 3)",34948,"(309, 464, 206, 216)"
test,e2a1405f7d507592b964b7955a1d7a36_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",42407,"(442, 476, 241, 227)"
test,e2a1405f7d507592b964b7955a1d7a36_endoscope_colon_polyp.png,"(995, 1280, 3)",42407,"(442, 476, 241, 227)"
test,e2dd4ae1b0f124dbc13ca0eaf044301f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",33200,"(600, 552, 214, 213)"
test,e2dd4ae1b0f124dbc13ca0eaf044301f_endoscope_colon_polyp.png,"(995, 1280, 3)",33200,"(600, 552, 214, 213)"
test,e2ef89424de1556a26c8eba4c1db1a0b_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",14391,"(370, 394, 444, 487)"
test,e2ef89424de1556a26c8eba4c1db1a0b_endoscope_colon_polyp.png,"(977, 1280, 3)",14391,"(370, 394, 444, 487)"
test,e2f4ee17979870116d06046f5d8dd188_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",60661,"(451, 142, 313, 253)"
test,e2f4ee17979870116d06046f5d8dd188_endoscope_colon_polyp.png,"(969, 1280, 3)",60661,"(451, 142, 313, 253)"
test,e319e1d6d19a707a4fdcc58c9c990b4e_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",4693,"(535, 420, 82, 72)"
test,e319e1d6d19a707a4fdcc58c9c990b4e_endoscope_colon_polyp.png,"(977, 1280, 3)",4693,"(535, 420, 82, 72)"
test,e33fa12bfcd6da15fc656702fa602bb3_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",22580,"(474, 556, 200, 183)"
test,e33fa12bfcd6da15fc656702fa602bb3_endoscope_colon_polyp.png,"(959, 1280, 3)",22580,"(474, 556, 200, 183)"
test,e3b6d0bf0b5633059989805234e222e1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12976,"(452, 516, 142, 132)"
test,e3b6d0bf0b5633059989805234e222e1_endoscope_colon_polyp.png,"(995, 1280, 3)",12976,"(452, 516, 142, 132)"
test,e4909384b57bb6a052600f1f93e95288_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",17325,"(374, 413, 141, 180)"
test,e4909384b57bb6a052600f1f93e95288_endoscope_colon_polyp.png,"(959, 1280, 3)",17325,"(374, 413, 141, 180)"
test,e4d18d5401f659532897255ce2dd4ae1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",84285,"(347, 521, 302, 387)"
test,e4d18d5401f659532897255ce2dd4ae1_endoscope_colon_polyp.png,"(995, 1280, 3)",84285,"(347, 521, 302, 387)"
test,e51330463d287a51b9298e11bb07c70f_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12516,"(468, 824, 156, 97)"
test,e51330463d287a51b9298e11bb07c70f_endoscope_colon_polyp.png,"(977, 1280, 3)",12516,"(468, 824, 156, 97)"
test,e565c5d4340aa5f7804c34a359bbb402_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",3809,"(713, 572, 46, 108)"
test,e565c5d4340aa5f7804c34a359bbb402_endoscope_colon_polyp.png,"(995, 1280, 3)",3809,"(713, 572, 46, 108)"
test,e59ddf92e76900d229db65646d81526e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",88001,"(426, 421, 364, 423)"
test,e59ddf92e76900d229db65646d81526e_endoscope_colon_polyp.png,"(995, 1280, 3)",88001,"(426, 421, 364, 423)"
test,e6080779715c88d81a4106de1bdb8f4c_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",28312,"(508, 492, 208, 189)"
test,e6080779715c88d81a4106de1bdb8f4c_endoscope_colon_polyp.png,"(977, 1280, 3)",28312,"(508, 492, 208, 189)"
test,e6afaef7fdb2d45b21960c94b0aab4c0_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",45347,"(392, 336, 368, 217)"
test,e6afaef7fdb2d45b21960c94b0aab4c0_endoscope_colon_polyp.png,"(995, 1280, 3)",45347,"(392, 336, 368, 217)"
test,e732adb4c5d1580670d78b9d054d6945_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",86548,"(518, 334, 352, 383)"
test,e732adb4c5d1580670d78b9d054d6945_endoscope_colon_polyp.png,"(995, 1280, 3)",86548,"(518, 334, 352, 383)"
test,e76900d229db65646d81526eb91e2da9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",164075,"(188, 72, 538, 490)"
test,e76900d229db65646d81526eb91e2da9_endoscope_colon_polyp.png,"(995, 1280, 3)",164075,"(188, 72, 538, 490)"
test,e85d064f787d4be168d9510588bec07c_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",13890,"(420, 472, 128, 144)"
test,e85d064f787d4be168d9510588bec07c_endoscope_colon_polyp.png,"(977, 1280, 3)",13890,"(420, 472, 128, 144)"
test,e9127e9632a3c6f7f7fb2a643f15bd02_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",16279,"(418, 754, 187, 131)"
test,e9127e9632a3c6f7f7fb2a643f15bd02_endoscope_colon_polyp.png,"(995, 1280, 3)",16279,"(418, 754, 187, 131)"
test,e988dfb96d0815334875343f27ebc5d9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",63722,"(402, 466, 302, 306)"
test,e988dfb96d0815334875343f27ebc5d9_endoscope_colon_polyp.png,"(995, 1280, 3)",63722,"(402, 466, 302, 306)"
test,e9959a80703003d2cbbcfa4baf386626_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",6473,"(632, 638, 92, 89)"
test,e9959a80703003d2cbbcfa4baf386626_endoscope_colon_polyp.png,"(959, 1280, 3)",6473,"(632, 638, 92, 89)"
test,e9e5040781d54ffd6a8ee924dbd70f61_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",14099,"(373, 602, 146, 146)"
test,e9e5040781d54ffd6a8ee924dbd70f61_endoscope_colon_polyp.png,"(995, 1280, 3)",14099,"(373, 602, 146, 146)"
test,ea1dd1faa864b404e18eeb228517f470_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",7181,"(560, 157, 132, 71)"
test,ea1dd1faa864b404e18eeb228517f470_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3045,"(429, 210, 64, 58)"
test,ea1dd1faa864b404e18eeb228517f470_endoscope_colon_polyp.png,"(977, 1280, 3)",10226,"(429, 157, 263, 111)"
test,eaa922bca73d5379c7c851a508273160_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",44762,"(374, 707, 294, 202)"
test,eaa922bca73d5379c7c851a508273160_endoscope_colon_polyp.png,"(959, 1280, 3)",44762,"(374, 707, 294, 202)"
test,eb2a0e4b50889d874c68c030b9afea69_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2133,"(421, 306, 80, 35)"
test,eb2a0e4b50889d874c68c030b9afea69_endoscope_colon_polyp.png,"(995, 1280, 3)",2133,"(421, 306, 80, 35)"
test,eb4d49033c03b0af70cc0f6d32b72634_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",15013,"(305, 602, 130, 143)"
test,eb4d49033c03b0af70cc0f6d32b72634_endoscope_colon_polyp.png,"(959, 1280, 3)",15013,"(305, 602, 130, 143)"
test,eb91e2da9e6afaef7fdb2d45b21960c9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",262512,"(114, 165, 665, 648)"
test,eb91e2da9e6afaef7fdb2d45b21960c9_endoscope_colon_polyp.png,"(995, 1280, 3)",262512,"(114, 165, 665, 648)"
test,eba4c1db1a0b47aa6b7b1fecb5579bf4_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",5951,"(556, 450, 80, 99)"
test,eba4c1db1a0b47aa6b7b1fecb5579bf4_endoscope_colon_polyp.png,"(977, 1280, 3)",5951,"(556, 450, 80, 99)"
test,ebce6347c491b37c8c2e5a64a8bd16f2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",80364,"(208, 333, 316, 336)"
test,ebce6347c491b37c8c2e5a64a8bd16f2_endoscope_colon_polyp.png,"(995, 1280, 3)",80364,"(208, 333, 316, 336)"
test,ec1eb3a70b145a7d8d3b6c0ed754f28c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",40648,"(510, 426, 216, 259)"
test,ec1eb3a70b145a7d8d3b6c0ed754f28c_endoscope_colon_polyp.png,"(959, 1280, 3)",40648,"(510, 426, 216, 259)"
test,ecc564cdc70626ab4ec3d46e602b296c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38998,"(431, 376, 189, 301)"
test,ecc564cdc70626ab4ec3d46e602b296c_endoscope_colon_polyp.png,"(995, 1280, 3)",38998,"(431, 376, 189, 301)"
test,ed351db40939d9a2f94285ef2a23f9db_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9883,"(576, 512, 123, 104)"
test,ed351db40939d9a2f94285ef2a23f9db_endoscope_colon_polyp.png,"(977, 1280, 3)",9883,"(576, 512, 123, 104)"
test,ee17979870116d06046f5d8dd18841d3_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",53470,"(308, 603, 273, 250)"
test,ee17979870116d06046f5d8dd18841d3_endoscope_colon_polyp.png,"(969, 1280, 3)",53470,"(308, 603, 273, 250)"
test,ef3065837ced5c7e06678d2a72ddff0b_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",81338,"(560, 102, 260, 415)"
test,ef3065837ced5c7e06678d2a72ddff0b_endoscope_colon_polyp.png,"(969, 1280, 3)",81338,"(560, 102, 260, 415)"
test,ef69f6db034099130d98309817287a8a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",25989,"(436, 330, 192, 179)"
test,ef69f6db034099130d98309817287a8a_endoscope_colon_polyp.png,"(995, 1280, 3)",25989,"(436, 330, 192, 179)"
test,ef92846b60b1a38a1eecd70ebce6347c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",31202,"(320, 506, 220, 199)"
test,ef92846b60b1a38a1eecd70ebce6347c_endoscope_colon_polyp.png,"(995, 1280, 3)",31202,"(320, 506, 220, 199)"
test,eff82f514f401ea0bd55b1393e2ef894_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",18373,"(349, 418, 162, 331)"
test,eff82f514f401ea0bd55b1393e2ef894_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",20607,"(326, 99, 188, 214)"
test,eff82f514f401ea0bd55b1393e2ef894_endoscope_colon_polyp.png,"(977, 1280, 3)",38980,"(326, 99, 188, 650)"
test,f02000f9b6c911c4aa179344271fa54a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",7848,"(572, 220, 152, 85)"
test,f02000f9b6c911c4aa179344271fa54a_endoscope_colon_polyp.png,"(959, 1280, 3)",7848,"(572, 220, 152, 85)"
test,f04350ffd6984cbcc6d6bf62f215f0da_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12368,"(508, 336, 199, 96)"
test,f04350ffd6984cbcc6d6bf62f215f0da_endoscope_colon_polyp.png,"(995, 1280, 3)",12368,"(508, 336, 199, 96)"
test,f0625f608b4ce97629ab559b28f39a54_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",173525,"(227, 180, 485, 505)"
test,f0625f608b4ce97629ab559b28f39a54_endoscope_colon_polyp.png,"(995, 1280, 3)",173525,"(227, 180, 485, 505)"
test,f0b8a4f6b85d841fcef620546518773b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18115,"(532, 410, 135, 170)"
test,f0b8a4f6b85d841fcef620546518773b_endoscope_colon_polyp.png,"(995, 1280, 3)",18115,"(532, 410, 135, 170)"
test,f0dc6b7268821d173263d7be7e12deff_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",119270,"(365, 328, 343, 468)"
test,f0dc6b7268821d173263d7be7e12deff_endoscope_colon_polyp.png,"(995, 1280, 3)",119270,"(365, 328, 343, 468)"
test,f119f21b248d152b672ab3492fc6239c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",60893,"(388, 482, 318, 255)"
test,f119f21b248d152b672ab3492fc6239c_endoscope_colon_polyp.png,"(959, 1280, 3)",60893,"(388, 482, 318, 255)"
test,f12b41e5e9e5040781d54ffd6a8ee924_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",29245,"(382, 58, 329, 143)"
test,f12b41e5e9e5040781d54ffd6a8ee924_endoscope_colon_polyp.png,"(995, 1280, 3)",29245,"(382, 58, 329, 143)"
test,f1ec859759b7c8743c61a01e80947f9c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",98423,"(244, 382, 417, 338)"
test,f1ec859759b7c8743c61a01e80947f9c_endoscope_colon_polyp.png,"(995, 1280, 3)",98423,"(244, 382, 417, 338)"
test,f1f90be28799235026b3550534bca540_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18872,"(570, 712, 230, 116)"
test,f1f90be28799235026b3550534bca540_endoscope_colon_polyp.png,"(995, 1280, 3)",18872,"(570, 712, 230, 116)"
test,f2523acfd87d330a5a97b8eb5a9a8a8d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",22422,"(191, 510, 200, 147)"
test,f2523acfd87d330a5a97b8eb5a9a8a8d_endoscope_colon_polyp.png,"(995, 1280, 3)",22422,"(191, 510, 200, 147)"
test,f29dff2864e2d89df283ecd59f911f02_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",40467,"(439, 378, 221, 266)"
test,f29dff2864e2d89df283ecd59f911f02_endoscope_colon_polyp.png,"(995, 1280, 3)",40467,"(439, 378, 221, 266)"
test,f2a0f1536ad3f6a5664c1711b62f15ec_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12687,"(607, 502, 153, 119)"
test,f2a0f1536ad3f6a5664c1711b62f15ec_endoscope_colon_polyp.png,"(995, 1280, 3)",12687,"(607, 502, 153, 119)"
test,f2c6d40b3bbba8f6c704801b37705c1e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",57667,"(271, 678, 331, 267)"
test,f2c6d40b3bbba8f6c704801b37705c1e_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9911,"(443, 446, 128, 123)"
test,f2c6d40b3bbba8f6c704801b37705c1e_endoscope_colon_polyp.png,"(995, 1280, 3)",67578,"(271, 446, 331, 499)"
test,f2d95e6c487ffa651b4774229fe1bce5_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",31423,"(367, 398, 192, 210)"
test,f2d95e6c487ffa651b4774229fe1bce5_endoscope_colon_polyp.png,"(995, 1280, 3)",31423,"(367, 398, 192, 210)"
test,f3372eae567c94ea04c603f909df7cd0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",49208,"(300, 442, 234, 290)"
test,f3372eae567c94ea04c603f909df7cd0_endoscope_colon_polyp.png,"(995, 1280, 3)",49208,"(300, 442, 234, 290)"
test,f3593cef221b7a23b8c34c4287d4c9ac_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",1857,"(524, 392, 47, 56)"
test,f3593cef221b7a23b8c34c4287d4c9ac_endoscope_colon_polyp.png,"(977, 1280, 3)",1857,"(524, 392, 47, 56)"
test,f35edeb1919e5149b7e87593ab2925eb_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",4208,"(689, 112, 107, 60)"
test,f35edeb1919e5149b7e87593ab2925eb_endoscope_colon_polyp.png,"(995, 1280, 3)",4208,"(689, 112, 107, 60)"
test,f3ae2136cd9dd77aef5ef26a77ecc564_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15799,"(421, 724, 180, 113)"
test,f3ae2136cd9dd77aef5ef26a77ecc564_endoscope_colon_polyp.png,"(995, 1280, 3)",15799,"(421, 724, 180, 113)"
test,f3cf29dff2864e2d89df283ecd59f911_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",106896,"(143, 214, 346, 438)"
test,f3cf29dff2864e2d89df283ecd59f911_endoscope_colon_polyp.png,"(995, 1280, 3)",106896,"(143, 214, 346, 438)"
test,f404b79b6669075945dc8ec8f02000f9_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",42128,"(219, 157, 254, 216)"
test,f404b79b6669075945dc8ec8f02000f9_endoscope_colon_polyp.png,"(959, 1280, 3)",42128,"(219, 157, 254, 216)"
test,f428c953248704ccdc265a0b0a1230b1_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",3568,"(418, 616, 71, 65)"
test,f428c953248704ccdc265a0b0a1230b1_endoscope_colon_polyp.png,"(959, 1280, 3)",3568,"(418, 616, 71, 65)"
test,f461c2a337948a41964c1d4f50a5f360_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",21840,"(569, 376, 165, 215)"
test,f461c2a337948a41964c1d4f50a5f360_endoscope_colon_polyp.png,"(995, 1280, 3)",21840,"(569, 376, 165, 215)"
test,f489284b8e6953ad88e16d4ca6160127_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",3336,"(620, 446, 61, 70)"
test,f489284b8e6953ad88e16d4ca6160127_endoscope_colon_polyp.png,"(995, 1280, 3)",3336,"(620, 446, 61, 70)"
test,f4c31cfc1c9d33f3a7b24423d5c7edd7_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",37989,"(219, 378, 219, 218)"
test,f4c31cfc1c9d33f3a7b24423d5c7edd7_endoscope_colon_polyp.png,"(977, 1280, 3)",37989,"(219, 378, 219, 218)"
test,f4f219688c7e39b3608a3d372b89ec27_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",20897,"(485, 212, 129, 261)"
test,f4f219688c7e39b3608a3d372b89ec27_endoscope_colon_polyp.png,"(995, 1280, 3)",20897,"(485, 212, 129, 261)"
test,f55177a34fc01019eec999fd84e679b0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",39440,"(313, 532, 233, 229)"
test,f55177a34fc01019eec999fd84e679b0_endoscope_colon_polyp.png,"(995, 1280, 3)",39440,"(313, 532, 233, 229)"
test,f55b0b4c4137c02accbfc1328f439a11_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",16424,"(477, 474, 146, 139)"
test,f55b0b4c4137c02accbfc1328f439a11_endoscope_colon_polyp.png,"(959, 1280, 3)",16424,"(477, 474, 146, 139)"
test,f608b4ce97629ab559b28f39a546f6ee_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38912,"(272, 582, 254, 198)"
test,f608b4ce97629ab559b28f39a546f6ee_endoscope_colon_polyp.png,"(995, 1280, 3)",38912,"(272, 582, 254, 198)"
test,f622c3b3e57249fe9959a80703003d2c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",41890,"(317, 290, 254, 214)"
test,f622c3b3e57249fe9959a80703003d2c_endoscope_colon_polyp.png,"(959, 1280, 3)",41890,"(317, 290, 254, 214)"
test,f625619d9ae2a9833aa6b8232510939c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",156655,"(173, 224, 376, 529)"
test,f625619d9ae2a9833aa6b8232510939c_endoscope_colon_polyp.png,"(959, 1280, 3)",156655,"(173, 224, 376, 529)"
test,f6c240449ad43fe2cd066b9fdbc3bbc0_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",50709,"(390, 486, 290, 291)"
test,f6c240449ad43fe2cd066b9fdbc3bbc0_endoscope_colon_polyp.png,"(959, 1280, 3)",50709,"(390, 486, 290, 291)"
test,f6d32b726342865f6c240449ad43fe2c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",42026,"(285, 510, 218, 270)"
test,f6d32b726342865f6c240449ad43fe2c_endoscope_colon_polyp.png,"(959, 1280, 3)",42026,"(285, 510, 218, 270)"
test,f6ea0ad83b8cac03290f1b976b7a7efc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",21190,"(447, 644, 186, 145)"
test,f6ea0ad83b8cac03290f1b976b7a7efc_endoscope_colon_polyp.png,"(995, 1280, 3)",21190,"(447, 644, 186, 145)"
test,f70cc0f6d32b726342865f6c240449ad_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",50921,"(323, 572, 242, 265)"
test,f70cc0f6d32b726342865f6c240449ad_endoscope_colon_polyp.png,"(959, 1280, 3)",50921,"(323, 572, 242, 265)"
test,f759a3a33a0565586918cd5eb80e67c9_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",40848,"(283, 293, 187, 327)"
test,f759a3a33a0565586918cd5eb80e67c9_endoscope_colon_polyp.png,"(995, 1280, 3)",40848,"(283, 293, 187, 327)"
test,f7f63cd771e7606cb09d1fc6869d7b41_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",259110,"(211, 440, 597, 548)"
test,f7f63cd771e7606cb09d1fc6869d7b41_endoscope_colon_polyp.png,"(959, 1280, 3)",259110,"(211, 440, 597, 548)"
test,f7f8a4df1ec859759b7c8743c61a01e8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",137866,"(187, 232, 477, 401)"
test,f7f8a4df1ec859759b7c8743c61a01e8_endoscope_colon_polyp.png,"(995, 1280, 3)",137866,"(187, 232, 477, 401)"
test,f800c683ca4074c2f49c6f0fca6a4248_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",20758,"(443, 484, 154, 197)"
test,f800c683ca4074c2f49c6f0fca6a4248_endoscope_colon_polyp.png,"(959, 1280, 3)",20758,"(443, 484, 154, 197)"
test,f809d3ddb54343665e7e177b15dfae76_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",31606,"(518, 224, 182, 247)"
test,f809d3ddb54343665e7e177b15dfae76_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",8667,"(777, 624, 86, 129)"
test,f809d3ddb54343665e7e177b15dfae76_endoscope_colon_polyp.png,"(995, 1280, 3)",40273,"(518, 224, 345, 529)"
test,f853af7f8a4df1ec859759b7c8743c61_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",50260,"(562, 269, 242, 287)"
test,f853af7f8a4df1ec859759b7c8743c61_endoscope_colon_polyp.png,"(995, 1280, 3)",50260,"(562, 269, 242, 287)"
test,f8a6f4d4987ea3b4bae5672a230194c5_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",6855,"(362, 790, 137, 78)"
test,f8a6f4d4987ea3b4bae5672a230194c5_endoscope_colon_polyp.png,"(959, 1280, 3)",6855,"(362, 790, 137, 78)"
test,f92846b60b1a38a1eecd70ebce6347c4_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",11706,"(660, 389, 104, 139)"
test,f92846b60b1a38a1eecd70ebce6347c4_endoscope_colon_polyp.png,"(995, 1280, 3)",11706,"(660, 389, 104, 139)"
test,f93e952886d1697f8af9b550c1bce23b_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",28550,"(663, 654, 204, 190)"
test,f93e952886d1697f8af9b550c1bce23b_endoscope_colon_polyp.png,"(959, 1280, 3)",28550,"(663, 654, 204, 190)"
test,f95b204727fdcfa030228a69b99df088_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",359969,"(264, 11, 630, 687)"
test,f95b204727fdcfa030228a69b99df088_endoscope_colon_polyp.png,"(959, 1280, 3)",359969,"(264, 11, 630, 687)"
test,f970db3f998752a9fd5decebad6c688b_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",86530,"(247, 178, 327, 373)"
test,f970db3f998752a9fd5decebad6c688b_endoscope_colon_polyp.png,"(959, 1280, 3)",86530,"(247, 178, 327, 373)"
test,fa2d37d32780fd497e1c0e9082ea2c19_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12138,"(564, 397, 132, 119)"
test,fa2d37d32780fd497e1c0e9082ea2c19_endoscope_colon_polyp.png,"(995, 1280, 3)",12138,"(564, 397, 132, 119)"
test,fa4baf3866269959350e7998934d417c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",51386,"(246, 402, 265, 287)"
test,fa4baf3866269959350e7998934d417c_endoscope_colon_polyp.png,"(959, 1280, 3)",51386,"(246, 402, 265, 287)"
test,fa54aa1b27918630bfd2a52829ab4e75_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",74584,"(510, 374, 340, 370)"
test,fa54aa1b27918630bfd2a52829ab4e75_endoscope_colon_polyp.png,"(959, 1280, 3)",74584,"(510, 374, 340, 370)"
test,faa864b404e18eeb228517f4706b508d_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",15835,"(411, 358, 335, 203)"
test,faa864b404e18eeb228517f4706b508d_endoscope_colon_polyp.png,"(977, 1280, 3)",15835,"(411, 358, 335, 203)"
test,fae76b9a1db782ca0a994927d8d739c2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",87135,"(175, 396, 387, 312)"
test,fae76b9a1db782ca0a994927d8d739c2_endoscope_colon_polyp.png,"(995, 1280, 3)",87135,"(175, 396, 387, 312)"
test,faeeb2b535797395305af926a6f23c5d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",70488,"(384, 328, 372, 309)"
test,faeeb2b535797395305af926a6f23c5d_endoscope_colon_polyp.png,"(995, 1280, 3)",70488,"(384, 328, 372, 309)"
test,fb256f174ae992b915a51625559c7e61_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",65724,"(277, 296, 225, 393)"
test,fb256f174ae992b915a51625559c7e61_endoscope_colon_polyp.png,"(995, 1280, 3)",65724,"(277, 296, 225, 393)"
test,fb2b87fbbcfdfb3ea1dd1faa864b404e_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12786,"(348, 394, 101, 331)"
test,fb2b87fbbcfdfb3ea1dd1faa864b404e_endoscope_colon_polyp.png,"(977, 1280, 3)",12786,"(348, 394, 101, 331)"
test,fb51f809d3ddb54343665e7e177b15df_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",33339,"(521, 161, 171, 275)"
test,fb51f809d3ddb54343665e7e177b15df_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",4441,"(745, 589, 59, 100)"
