split,fname,original_shape,mask_area,mask_bbox
train,patient0386_2CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",55544,"(429, 661, 240, 273)"
train,patient0387_2CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",131344,"(396, 334, 319, 503)"
train,patient0387_2CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",20148,"(470, 838, 225, 95)"
train,patient0387_2CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",87324,"(462, 324, 231, 465)"
train,patient0387_2CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",31032,"(492, 784, 221, 149)"
train,patient0387_2CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",131280,"(396, 334, 319, 503)"
train,patient0387_2CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",20152,"(470, 838, 225, 95)"
train,patient0387_2CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",128628,"(400, 334, 313, 501)"
train,patient0387_2CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(512, 422)",20772,"(472, 834, 223, 99)"
train,patient0387_2CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",125940,"(404, 334, 309, 497)"
train,patient0387_2CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(512, 422)",21376,"(474, 832, 221, 101)"
train,patient0387_2CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",123500,"(408, 332, 303, 497)"
train,patient0387_2CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(512, 422)",21848,"(474, 828, 221, 105)"
train,patient0387_2CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",120728,"(412, 332, 297, 495)"
train,patient0387_2CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(512, 422)",22564,"(476, 826, 217, 107)"
train,patient0387_2CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",118324,"(416, 332, 293, 491)"
train,patient0387_2CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(512, 422)",23044,"(476, 822, 217, 111)"
train,patient0387_2CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",115732,"(420, 330, 287, 491)"
train,patient0387_2CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(512, 422)",23708,"(478, 820, 217, 113)"
train,patient0387_2CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",113284,"(424, 330, 283, 489)"
train,patient0387_2CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(512, 422)",24292,"(478, 816, 217, 117)"
train,patient0387_2CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",110784,"(428, 330, 277, 485)"
train,patient0387_2CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(512, 422)",24912,"(480, 814, 217, 119)"
train,patient0387_2CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",108360,"(430, 328, 273, 485)"
train,patient0387_2CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(512, 422)",25436,"(482, 810, 215, 123)"
train,patient0387_2CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",105912,"(434, 328, 269, 483)"
train,patient0387_2CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(512, 422)",26132,"(482, 808, 217, 125)"
train,patient0387_2CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",103596,"(438, 328, 263, 479)"
train,patient0387_2CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(512, 422)",26660,"(484, 804, 217, 129)"
train,patient0387_2CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",101132,"(442, 328, 259, 477)"
train,patient0387_2CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(512, 422)",27320,"(484, 802, 219, 131)"
train,patient0387_2CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",98772,"(446, 326, 253, 477)"
train,patient0387_2CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(512, 422)",27904,"(486, 798, 219, 135)"
train,patient0387_2CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",96388,"(450, 326, 247, 473)"
train,patient0387_2CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(512, 422)",28516,"(486, 796, 219, 137)"
train,patient0387_2CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",94056,"(454, 326, 243, 471)"
train,patient0387_2CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(512, 422)",29156,"(488, 792, 219, 141)"
train,patient0387_2CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",91748,"(456, 324, 239, 471)"
train,patient0387_2CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(512, 422)",29772,"(488, 790, 221, 143)"
train,patient0387_2CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",89544,"(460, 324, 235, 467)"
train,patient0387_2CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(512, 422)",30404,"(490, 786, 221, 147)"
train,patient0387_2CH_half_sequence_18_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",87296,"(462, 324, 231, 465)"
train,patient0387_2CH_half_sequence_18_ultrasound_heart_left+heart+atrium.png,"(512, 422)",31044,"(492, 784, 221, 149)"
train,patient0387_4CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",128376,"(336, 312, 319, 537)"
train,patient0387_4CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",14888,"(450, 848, 185, 85)"
train,patient0387_4CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",82160,"(392, 316, 217, 499)"
train,patient0387_4CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",22316,"(430, 806, 189, 127)"
train,patient0387_4CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",128392,"(336, 310, 319, 539)"
train,patient0387_4CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(512, 422)",14888,"(450, 848, 185, 85)"
train,patient0387_4CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",125656,"(338, 312, 315, 535)"
train,patient0387_4CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(512, 422)",15284,"(450, 846, 183, 87)"
train,patient0387_4CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",122892,"(342, 312, 309, 533)"
train,patient0387_4CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(512, 422)",15656,"(450, 844, 181, 89)"
train,patient0387_4CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",120084,"(346, 312, 301, 531)"
train,patient0387_4CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(512, 422)",16124,"(448, 842, 181, 91)"
train,patient0387_4CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",117420,"(348, 312, 297, 527)"
train,patient0387_4CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(512, 422)",16512,"(448, 840, 179, 93)"
train,patient0387_4CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",114744,"(352, 312, 291, 525)"
train,patient0387_4CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(512, 422)",16864,"(448, 838, 179, 95)"
train,patient0387_4CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",112064,"(354, 312, 285, 523)"
train,patient0387_4CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(512, 422)",17300,"(446, 836, 179, 97)"
train,patient0387_4CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",109508,"(358, 312, 279, 521)"
train,patient0387_4CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(512, 422)",17656,"(446, 834, 179, 99)"
train,patient0387_4CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",106876,"(362, 314, 273, 517)"
train,patient0387_4CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(512, 422)",18060,"(444, 830, 179, 103)"
train,patient0387_4CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",104260,"(364, 314, 267, 517)"
train,patient0387_4CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(512, 422)",18484,"(442, 828, 181, 105)"
train,patient0387_4CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",101760,"(368, 314, 261, 515)"
train,patient0387_4CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(512, 422)",18896,"(442, 826, 181, 107)"
train,patient0387_4CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",99184,"(372, 314, 255, 513)"
train,patient0387_4CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(512, 422)",19304,"(440, 824, 181, 109)"
train,patient0387_4CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",96728,"(374, 314, 251, 511)"
train,patient0387_4CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(512, 422)",19724,"(438, 822, 183, 111)"
train,patient0387_4CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",94208,"(378, 314, 243, 509)"
train,patient0387_4CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(512, 422)",20136,"(438, 818, 183, 115)"
train,patient0387_4CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",91828,"(380, 314, 239, 507)"
train,patient0387_4CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(512, 422)",20580,"(436, 816, 185, 117)"
train,patient0387_4CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",89308,"(382, 314, 235, 505)"
train,patient0387_4CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(512, 422)",21024,"(434, 814, 185, 119)"
train,patient0387_4CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",86872,"(386, 316, 229, 501)"
train,patient0387_4CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(512, 422)",21452,"(432, 812, 187, 121)"
train,patient0387_4CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",84484,"(388, 316, 223, 499)"
train,patient0387_4CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(512, 422)",21892,"(430, 808, 189, 125)"
train,patient0387_4CH_half_sequence_18_ultrasound_heart_left+heart+ventricle.png,"(512, 422)",82128,"(390, 316, 219, 499)"
train,patient0387_4CH_half_sequence_18_ultrasound_heart_left+heart+atrium.png,"(512, 422)",22316,"(430, 806, 189, 127)"
train,patient0388_2CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",82413,"(387, 280, 270, 388)"
train,patient0388_2CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",65925,"(404, 650, 275, 284)"
train,patient0388_2CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",49526,"(378, 275, 201, 338)"
train,patient0388_2CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",78479,"(358, 608, 280, 325)"
train,patient0388_2CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",82372,"(387, 280, 270, 388)"
train,patient0388_2CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",65961,"(404, 650, 275, 284)"
train,patient0388_2CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",79541,"(387, 280, 265, 383)"
train,patient0388_2CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(590, 487)",66862,"(403, 647, 273, 287)"
train,patient0388_2CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",76695,"(385, 280, 260, 380)"
train,patient0388_2CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(590, 487)",67842,"(399, 643, 273, 291)"
train,patient0388_2CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",73979,"(385, 278, 254, 378)"
train,patient0388_2CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(590, 487)",68777,"(396, 640, 273, 294)"
train,patient0388_2CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",71264,"(385, 278, 249, 373)"
train,patient0388_2CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(590, 487)",69756,"(392, 638, 273, 296)"
train,patient0388_2CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",68648,"(384, 278, 243, 369)"
train,patient0388_2CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(590, 487)",70695,"(389, 635, 275, 299)"
train,patient0388_2CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",66029,"(384, 278, 238, 364)"
train,patient0388_2CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(590, 487)",71695,"(385, 631, 275, 303)"
train,patient0388_2CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",63492,"(382, 276, 233, 363)"
train,patient0388_2CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(590, 487)",72656,"(382, 628, 275, 306)"
train,patient0388_2CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",61034,"(382, 276, 228, 358)"
train,patient0388_2CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(590, 487)",73632,"(378, 624, 275, 310)"
train,patient0388_2CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",58617,"(380, 276, 223, 354)"
train,patient0388_2CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(590, 487)",74589,"(375, 621, 275, 313)"
train,patient0388_2CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",56256,"(380, 276, 218, 349)"
train,patient0388_2CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(590, 487)",75518,"(370, 617, 276, 316)"
train,patient0388_2CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",53938,"(378, 276, 213, 345)"
train,patient0388_2CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(590, 487)",76487,"(366, 615, 277, 318)"
train,patient0388_2CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",51681,"(378, 275, 208, 341)"
train,patient0388_2CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(590, 487)",77477,"(363, 612, 278, 321)"
train,patient0388_2CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",49522,"(378, 275, 201, 338)"
train,patient0388_2CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(590, 487)",78453,"(358, 608, 280, 325)"
train,patient0388_4CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",79207,"(391, 271, 228, 411)"
train,patient0388_4CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",46509,"(397, 682, 225, 238)"
train,patient0388_4CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",48552,"(427, 275, 181, 350)"
train,patient0388_4CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",64857,"(399, 619, 253, 308)"
train,patient0388_4CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",79202,"(391, 271, 228, 411)"
train,patient0388_4CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(590, 487)",46502,"(397, 682, 225, 238)"
train,patient0388_4CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",77586,"(394, 271, 223, 408)"
train,patient0388_4CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(590, 487)",47317,"(397, 678, 227, 242)"
train,patient0388_4CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",75785,"(396, 271, 221, 406)"
train,patient0388_4CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(590, 487)",48266,"(397, 676, 229, 244)"
train,patient0388_4CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",74218,"(399, 271, 218, 403)"
train,patient0388_4CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(590, 487)",49011,"(397, 673, 229, 249)"
train,patient0388_4CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",72535,"(403, 271, 214, 399)"
train,patient0388_4CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(590, 487)",49870,"(397, 671, 230, 251)"
train,patient0388_4CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",70962,"(404, 271, 211, 396)"
train,patient0388_4CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(590, 487)",50684,"(399, 668, 230, 254)"
train,patient0388_4CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",69120,"(406, 273, 209, 390)"
train,patient0388_4CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(590, 487)",51786,"(399, 664, 232, 258)"
train,patient0388_4CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",67632,"(408, 273, 207, 388)"
train,patient0388_4CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(590, 487)",52550,"(399, 661, 232, 261)"
train,patient0388_4CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",66125,"(410, 273, 203, 385)"
train,patient0388_4CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(590, 487)",53415,"(399, 659, 233, 265)"
train,patient0388_4CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",64484,"(411, 273, 202, 383)"
train,patient0388_4CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(590, 487)",54438,"(399, 655, 235, 269)"
train,patient0388_4CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",63086,"(413, 273, 200, 380)"
train,patient0388_4CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(590, 487)",55273,"(399, 652, 237, 272)"
train,patient0388_4CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",61427,"(413, 273, 200, 376)"
train,patient0388_4CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(590, 487)",56236,"(399, 648, 239, 276)"
train,patient0388_4CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",60024,"(415, 273, 197, 374)"
train,patient0388_4CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(590, 487)",57125,"(399, 645, 240, 281)"
train,patient0388_4CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",58512,"(417, 273, 195, 371)"
train,patient0388_4CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(590, 487)",58054,"(399, 642, 240, 284)"
train,patient0388_4CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",57121,"(418, 273, 194, 369)"
train,patient0388_4CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(590, 487)",58958,"(399, 638, 242, 288)"
train,patient0388_4CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",55537,"(420, 273, 190, 366)"
train,patient0388_4CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(590, 487)",59978,"(399, 636, 244, 290)"
train,patient0388_4CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",54166,"(422, 273, 188, 362)"
train,patient0388_4CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(590, 487)",60917,"(399, 633, 246, 293)"
train,patient0388_4CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",52712,"(422, 273, 188, 361)"
train,patient0388_4CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(590, 487)",61884,"(399, 629, 247, 298)"
train,patient0388_4CH_half_sequence_18_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",51324,"(423, 273, 187, 357)"
train,patient0388_4CH_half_sequence_18_ultrasound_heart_left+heart+atrium.png,"(590, 487)",62878,"(399, 626, 249, 301)"
train,patient0388_4CH_half_sequence_19_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",49890,"(425, 273, 185, 355)"
train,patient0388_4CH_half_sequence_19_ultrasound_heart_left+heart+atrium.png,"(590, 487)",63853,"(399, 622, 251, 305)"
train,patient0388_4CH_half_sequence_20_ultrasound_heart_left+heart+ventricle.png,"(590, 487)",48508,"(427, 275, 181, 350)"
