split,fname,original_shape,mask_area,mask_bbox
test,03655_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14736,"(112, 420, 119, 183)"
test,03655_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",133168,"(256, 320, 435, 407)"
test,03656_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14896,"(112, 420, 119, 183)"
test,03656_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134016,"(256, 320, 435, 407)"
test,03657_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13760,"(116, 404, 103, 183)"
test,03657_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",122832,"(260, 296, 427, 379)"
test,03658_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14896,"(112, 420, 119, 183)"
test,03658_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134016,"(256, 320, 435, 407)"
test,03659_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14400,"(112, 420, 123, 183)"
test,03659_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136528,"(252, 320, 439, 415)"
test,03660_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14400,"(112, 420, 123, 183)"
test,03660_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135648,"(252, 320, 435, 415)"
test,03661_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14992,"(112, 428, 127, 179)"
test,03661_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138336,"(252, 320, 435, 423)"
test,03662_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15472,"(112, 428, 131, 183)"
test,03662_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",141232,"(256, 348, 431, 423)"
test,03663_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14432,"(112, 440, 135, 171)"
test,03663_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",137344,"(256, 356, 431, 415)"
test,03664_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14992,"(112, 428, 139, 183)"
test,03664_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130912,"(256, 376, 431, 395)"
test,03665_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14400,"(120, 424, 131, 183)"
test,03665_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",129360,"(260, 376, 427, 395)"
test,03666_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14880,"(120, 416, 135, 187)"
test,03666_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",122608,"(260, 376, 427, 379)"
test,03667_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15216,"(120, 412, 135, 191)"
test,03667_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130288,"(264, 352, 431, 391)"
test,03668_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13696,"(116, 404, 103, 183)"
test,03668_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124528,"(260, 296, 427, 379)"
test,03669_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14592,"(124, 400, 131, 191)"
test,03669_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128816,"(264, 352, 431, 379)"
test,03670_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14720,"(124, 400, 127, 191)"
test,03670_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127376,"(264, 352, 431, 379)"
test,03671_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14560,"(124, 400, 127, 187)"
test,03671_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127392,"(264, 352, 431, 379)"
test,03672_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14656,"(124, 400, 127, 187)"
test,03672_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127168,"(264, 352, 431, 379)"
test,03673_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14592,"(124, 400, 127, 187)"
test,03673_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127520,"(264, 352, 431, 379)"
test,03674_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14976,"(124, 396, 131, 191)"
test,03674_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127520,"(264, 352, 431, 379)"
test,03675_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14976,"(124, 396, 131, 191)"
test,03675_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127456,"(264, 352, 431, 379)"
test,03676_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14912,"(124, 396, 131, 183)"
test,03676_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127456,"(264, 352, 431, 379)"
test,03677_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15024,"(124, 392, 131, 187)"
test,03677_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124688,"(264, 352, 431, 375)"
test,03678_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15040,"(124, 392, 131, 187)"
test,03678_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",125344,"(264, 348, 431, 371)"
test,03679_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12960,"(112, 420, 103, 183)"
test,03679_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",129088,"(260, 300, 431, 403)"
test,03680_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15040,"(124, 392, 131, 187)"
test,03680_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",125056,"(264, 348, 431, 371)"
test,03681_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15040,"(124, 392, 131, 187)"
test,03681_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128672,"(264, 348, 431, 379)"
test,03682_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14368,"(124, 400, 127, 179)"
test,03682_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132608,"(264, 348, 431, 391)"
test,03683_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14368,"(124, 400, 127, 179)"
test,03683_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132624,"(264, 348, 431, 391)"
test,03684_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14096,"(124, 400, 131, 183)"
test,03684_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136288,"(260, 356, 435, 407)"
test,03685_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13776,"(124, 412, 131, 175)"
test,03685_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",133248,"(260, 368, 435, 395)"
test,03686_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13776,"(124, 412, 131, 175)"
test,03686_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132944,"(260, 368, 435, 395)"
test,03687_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13696,"(124, 412, 131, 175)"
test,03687_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",131168,"(260, 368, 435, 395)"
test,03688_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13664,"(124, 412, 131, 175)"
test,03688_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",131280,"(260, 368, 435, 395)"
test,03689_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14016,"(128, 404, 127, 175)"
test,03689_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130144,"(260, 368, 435, 383)"
test,03690_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13728,"(112, 420, 111, 183)"
test,03690_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132768,"(260, 300, 435, 407)"
test,03691_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14224,"(128, 400, 127, 179)"
test,03691_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",126480,"(260, 368, 435, 375)"
test,03692_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14080,"(132, 400, 127, 175)"
test,03692_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130960,"(268, 352, 435, 383)"
test,03693_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14176,"(132, 400, 127, 175)"
test,03693_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127008,"(268, 352, 439, 375)"
test,03694_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13424,"(132, 396, 127, 167)"
test,03694_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130512,"(268, 344, 439, 383)"
test,03695_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13424,"(132, 396, 127, 167)"
test,03695_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130352,"(268, 344, 439, 383)"
test,03696_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13248,"(132, 396, 123, 167)"
test,03696_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",130336,"(268, 344, 439, 383)"
test,03697_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13072,"(132, 400, 123, 171)"
test,03697_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132528,"(268, 344, 435, 391)"
test,03698_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12720,"(132, 408, 123, 163)"
test,03698_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135440,"(268, 348, 435, 399)"
test,03699_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12816,"(136, 408, 131, 163)"
test,03699_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134208,"(268, 356, 435, 399)"
test,03700_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13936,"(136, 408, 135, 167)"
test,03700_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134080,"(272, 356, 431, 403)"
test,03701_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15008,"(108, 420, 119, 183)"
test,03701_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136944,"(256, 300, 439, 423)"
test,03702_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14208,"(140, 404, 135, 171)"
test,03702_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134480,"(280, 356, 431, 403)"
test,03703_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14224,"(140, 400, 135, 175)"
test,03703_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128672,"(280, 356, 431, 391)"
test,03704_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13472,"(144, 396, 131, 171)"
test,03704_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",132160,"(272, 356, 439, 391)"
test,03705_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13952,"(144, 392, 131, 175)"
test,03705_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",131248,"(276, 356, 435, 387)"
test,03706_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13952,"(144, 392, 131, 175)"
test,03706_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",131584,"(276, 356, 439, 387)"
test,03707_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14288,"(140, 396, 131, 171)"
test,03707_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128896,"(280, 356, 435, 379)"
test,03708_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14288,"(140, 396, 131, 171)"
test,03708_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128576,"(280, 356, 435, 379)"
test,03709_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13776,"(140, 388, 131, 175)"
test,03709_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128096,"(280, 356, 435, 379)"
test,03710_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14192,"(140, 388, 131, 175)"
test,03710_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128768,"(276, 356, 439, 379)"
test,03711_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14192,"(140, 388, 131, 175)"
test,03711_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128384,"(276, 356, 435, 379)"
test,03712_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",16048,"(104, 420, 123, 191)"
test,03712_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",140800,"(256, 312, 435, 435)"
test,03713_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13472,"(140, 396, 131, 167)"
test,03713_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128128,"(276, 356, 435, 379)"
test,03714_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13472,"(140, 396, 131, 167)"
test,03714_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128096,"(276, 356, 435, 379)"
test,03715_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13472,"(140, 396, 131, 167)"
test,03715_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128096,"(276, 356, 435, 379)"
test,03716_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13600,"(140, 388, 131, 175)"
test,03716_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",129216,"(276, 356, 435, 379)"
test,03717_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",16048,"(104, 420, 123, 191)"
test,03717_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143344,"(256, 312, 439, 435)"
test,03718_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",16048,"(104, 420, 123, 191)"
test,03718_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",137728,"(256, 320, 439, 423)"
test,03719_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13760,"(116, 404, 103, 183)"
test,03719_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124272,"(260, 296, 427, 379)"
test,03720_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",16048,"(104, 420, 123, 191)"
test,03720_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135456,"(256, 320, 439, 419)"
test,03721_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14608,"(140, 380, 111, 183)"
test,03721_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",115168,"(288, 316, 423, 347)"
test,03722_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14048,"(160, 416, 123, 175)"
test,03722_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",118528,"(320, 332, 423, 363)"
test,03723_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15072,"(156, 420, 123, 175)"
test,03723_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",117856,"(320, 340, 419, 359)"
test,03724_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15072,"(156, 420, 127, 175)"
test,03724_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",117856,"(320, 340, 419, 359)"
test,03725_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15072,"(156, 420, 127, 175)"
test,03725_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",118304,"(316, 340, 423, 359)"
test,03726_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14528,"(156, 416, 127, 175)"
test,03726_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121280,"(316, 340, 427, 359)"
test,03727_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14528,"(156, 416, 127, 175)"
test,03727_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",119520,"(316, 340, 427, 359)"
test,03728_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13904,"(136, 384, 115, 179)"
test,03728_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128496,"(288, 280, 435, 375)"
test,03729_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13904,"(136, 384, 115, 179)"
test,03729_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128144,"(288, 288, 435, 375)"
test,03730_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13680,"(136, 388, 115, 179)"
test,03730_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",127408,"(288, 288, 435, 375)"
test,03731_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13712,"(136, 388, 115, 179)"
test,03731_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124000,"(288, 292, 431, 371)"
test,03732_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13616,"(136, 388, 115, 179)"
test,03732_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121376,"(288, 292, 419, 371)"
test,03733_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13584,"(136, 388, 115, 179)"
test,03733_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121376,"(288, 292, 419, 371)"
test,03734_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13584,"(136, 388, 115, 179)"
test,03734_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121616,"(288, 292, 419, 371)"
test,03735_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13584,"(136, 388, 115, 179)"
test,03735_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121616,"(288, 292, 419, 371)"
test,03736_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14704,"(156, 416, 131, 175)"
test,03736_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121104,"(316, 340, 427, 359)"
test,03737_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13616,"(136, 388, 115, 179)"
test,03737_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121616,"(288, 292, 419, 371)"
test,03738_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13616,"(136, 388, 115, 179)"
test,03738_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",121616,"(288, 292, 419, 371)"
test,03739_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13616,"(136, 388, 115, 179)"
test,03739_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",122176,"(288, 292, 419, 371)"
test,03740_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14608,"(156, 416, 131, 175)"
test,03740_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123040,"(320, 332, 423, 367)"
test,03741_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14432,"(160, 416, 127, 175)"
test,03741_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",122656,"(320, 332, 423, 367)"
test,03742_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15072,"(156, 420, 123, 175)"
test,03742_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",118160,"(320, 340, 419, 359)"
test,03743_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14144,"(160, 416, 127, 175)"
test,03743_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",122000,"(320, 332, 423, 371)"
test,03744_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",43936,"(104, 236, 207, 351)"
test,03744_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",321952,"(240, 348, 683, 587)"
test,03745_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",46832,"(100, 232, 227, 339)"
test,03745_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",309872,"(228, 348, 655, 607)"
test,03746_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",49600,"(104, 224, 227, 367)"
test,03746_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",297792,"(232, 360, 643, 599)"
test,03747_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",51168,"(104, 236, 219, 383)"
test,03747_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",333808,"(224, 348, 651, 647)"
test,03748_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",47440,"(100, 220, 235, 363)"
test,03748_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",341008,"(216, 332, 675, 663)"
test,03749_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",45936,"(104, 232, 215, 375)"
test,03749_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",309616,"(224, 380, 651, 611)"
test,03750_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",50128,"(108, 220, 227, 363)"
test,03750_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",311776,"(228, 364, 655, 599)"
