split,fname,original_shape,mask_area,mask_bbox
train,Part_3_798_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",8416,"(612, 212, 103, 103)"
train,Part_3_798_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",20992,"(120, 436, 291, 587)"
test,Part_3_799_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",79872,"(0, 0, 1023, 959)"
test,Part_3_799_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",52288,"(296, 0, 699, 995)"
train,Part_3_800_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",29776,"(424, 92, 543, 895)"
train,Part_3_800_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",19408,"(424, 280, 567, 447)"
train,Part_3_801_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",20176,"(92, 664, 295, 119)"
train,Part_3_801_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",27312,"(48, 112, 975, 911)"
train,Part_3_801_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",12112,"(0, 304, 859, 643)"
train,Part_3_802_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",301136,"(4, 0, 1019, 1023)"
train,Part_3_802_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",25184,"(268, 176, 675, 503)"
train,Part_3_803_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",343920,"(4, 0, 1019, 1023)"
train,Part_3_803_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",24256,"(224, 0, 791, 939)"
train,Part_3_804_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",282224,"(0, 0, 1023, 1023)"
train,Part_3_804_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",19088,"(176, 0, 683, 171)"
train,Part_3_805_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",312944,"(0, 0, 1023, 1023)"
train,Part_3_805_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",25328,"(252, 12, 771, 843)"
train,Part_3_806_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",304800,"(0, 0, 1023, 1023)"
train,Part_3_806_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",27056,"(168, 92, 815, 695)"
test,Part_3_807_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",49824,"(0, 4, 1007, 927)"
test,Part_3_807_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",112496,"(52, 0, 971, 1023)"
test,Part_3_808_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",4928,"(0, 88, 607, 935)"
test,Part_3_808_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",186160,"(0, 0, 1023, 1023)"
train,Part_3_809_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",41296,"(88, 72, 935, 951)"
train,Part_3_809_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",59824,"(0, 112, 1023, 911)"
train,Part_3_810_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",76176,"(656, 344, 367, 679)"
train,Part_3_810_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",11360,"(228, 0, 699, 999)"
train,Part_3_810_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",131472,"(0, 0, 863, 1019)"
train,Part_3_811_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",317664,"(0, 0, 1023, 1023)"
train,Part_3_811_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",11488,"(480, 84, 543, 495)"
train,Part_3_811_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",5168,"(252, 116, 707, 723)"
train,Part_3_812_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",271152,"(0, 0, 1023, 1023)"
train,Part_3_812_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",7728,"(0, 484, 315, 207)"
test,Part_3_813_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",251872,"(0, 0, 1023, 1023)"
test,Part_3_813_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",9136,"(168, 40, 215, 203)"
test,Part_3_813_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",16400,"(560, 568, 123, 395)"
train,Part_3_814_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",6272,"(244, 376, 99, 87)"
train,Part_3_814_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",70416,"(24, 420, 999, 579)"
train,Part_3_814_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",190608,"(0, 0, 1023, 1023)"
test,Part_3_815_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",202864,"(0, 0, 1023, 1023)"
test,Part_3_815_pathology_colon_inflammatory+cells.png,"(256, 256, 3)",25632,"(0, 752, 259, 271)"
train,Part_3_816_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",218624,"(0, 320, 1023, 703)"
train,Part_3_816_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",7104,"(304, 136, 119, 115)"
train,Part_3_816_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",65200,"(0, 0, 1023, 519)"
train,Part_3_817_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",302032,"(0, 40, 1023, 983)"
train,Part_3_817_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",7568,"(0, 0, 991, 283)"
test,Part_3_818_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",48128,"(0, 28, 295, 467)"
test,Part_3_818_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",47504,"(172, 0, 851, 1023)"
train,Part_3_819_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",222592,"(4, 68, 1019, 955)"
train,Part_3_819_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",15632,"(700, 324, 323, 159)"
train,Part_3_819_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",34016,"(228, 0, 747, 363)"
train,Part_3_820_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",331664,"(0, 0, 1023, 1023)"
train,Part_3_820_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",14096,"(588, 236, 191, 111)"
train,Part_3_821_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",162752,"(0, 4, 1023, 1019)"
train,Part_3_821_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",512,"(1012, 72, 11, 55)"
train,Part_3_821_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",27696,"(244, 68, 383, 955)"
train,Part_3_822_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",212848,"(4, 0, 1019, 1023)"
train,Part_3_822_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",17184,"(344, 552, 679, 227)"
train,Part_3_822_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",12112,"(216, 624, 635, 111)"
train,Part_3_823_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",165552,"(0, 48, 1023, 759)"
train,Part_3_823_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",7136,"(656, 740, 255, 259)"
train,Part_3_823_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",64384,"(144, 516, 879, 507)"
train,Part_3_824_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",250352,"(0, 0, 1023, 951)"
train,Part_3_824_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",8864,"(0, 900, 727, 123)"
train,Part_3_824_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",11008,"(0, 860, 831, 163)"
train,Part_3_825_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",294416,"(32, 0, 991, 1023)"
train,Part_3_825_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",4128,"(272, 756, 751, 267)"
train,Part_3_825_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",121072,"(8, 292, 1015, 587)"
test,Part_3_826_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",264624,"(0, 0, 1011, 1023)"
test,Part_3_826_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",38976,"(0, 0, 1023, 427)"
test,Part_3_826_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",17792,"(0, 0, 719, 1023)"
train,Part_3_827_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",74320,"(104, 148, 919, 875)"
train,Part_3_827_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",107936,"(0, 0, 1023, 831)"
train,Part_3_827_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",98400,"(20, 0, 919, 899)"
train,Part_3_828_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",204720,"(0, 0, 1023, 1023)"
train,Part_3_828_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",8144,"(224, 692, 99, 107)"
train,Part_3_828_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",85056,"(40, 20, 983, 1003)"
train,Part_3_829_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",222064,"(0, 0, 1023, 1023)"
train,Part_3_829_pathology_lung_inflammatory+cells.png,"(256, 256, 3)",4448,"(72, 12, 87, 63)"
train,Part_3_829_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",83008,"(0, 176, 1023, 839)"
train,Part_3_830_pathology_lung_neoplastic+cells.png,"(256, 256, 3)",386176,"(0, 0, 1023, 1023)"
train,Part_3_830_pathology_lung_connective+tissue+cells.png,"(256, 256, 3)",30992,"(820, 348, 203, 603)"
test,Part_3_831_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",28160,"(612, 4, 207, 187)"
test,Part_3_831_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",34304,"(236, 164, 787, 859)"
test,Part_3_831_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",95680,"(4, 84, 1019, 919)"
test,Part_3_832_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",5248,"(976, 760, 47, 187)"
test,Part_3_832_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",66016,"(0, 0, 859, 1023)"
test,Part_3_832_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",130208,"(0, 0, 1023, 1023)"
test,Part_3_833_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",169760,"(416, 164, 607, 859)"
test,Part_3_833_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",40896,"(0, 0, 639, 935)"
test,Part_3_833_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",65200,"(0, 0, 695, 883)"
train,Part_3_834_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",303712,"(0, 0, 1023, 1023)"
train,Part_3_834_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",2272,"(332, 960, 55, 51)"
train,Part_3_835_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",296448,"(108, 0, 915, 1023)"
train,Part_3_835_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",1472,"(24, 0, 71, 27)"
test,Part_3_836_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",307392,"(28, 0, 995, 1023)"
test,Part_3_836_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",6688,"(140, 172, 83, 355)"
test,Part_3_836_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",8160,"(576, 412, 71, 199)"
test,Part_3_837_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",173136,"(0, 156, 1023, 867)"
test,Part_3_837_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",672,"(852, 0, 59, 15)"
test,Part_3_837_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",12912,"(620, 0, 231, 259)"
train,Part_3_838_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",346256,"(0, 0, 1023, 1023)"
train,Part_3_838_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",2096,"(836, 796, 59, 51)"
train,Part_3_839_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",402400,"(0, 0, 1023, 1023)"
train,Part_3_840_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",347952,"(0, 0, 1023, 1023)"
train,Part_3_840_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",3680,"(984, 508, 39, 119)"
train,Part_3_841_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",265984,"(0, 4, 1023, 1019)"
train,Part_3_841_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",2832,"(12, 976, 107, 47)"
train,Part_3_842_pathology_colon_neoplastic+cells.png,"(256, 256, 3)",261984,"(0, 0, 1023, 1023)"
train,Part_3_842_pathology_colon_connective+tissue+cells.png,"(256, 256, 3)",2208,"(36, 0, 83, 35)"
train,Part_3_843_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",144480,"(40, 0, 983, 1023)"
train,Part_3_844_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",85984,"(40, 0, 983, 1023)"
train,Part_3_844_pathology_kidney_connective+tissue+cells.png,"(256, 256, 3)",24432,"(244, 84, 779, 743)"
train,Part_3_845_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",51952,"(112, 0, 911, 1023)"
train,Part_3_845_pathology_kidney_connective+tissue+cells.png,"(256, 256, 3)",37952,"(44, 264, 979, 759)"
train,Part_3_846_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",89728,"(56, 36, 967, 987)"
train,Part_3_846_pathology_kidney_inflammatory+cells.png,"(256, 256, 3)",64,"(1008, 0, 15, 3)"
train,Part_3_846_pathology_kidney_connective+tissue+cells.png,"(256, 256, 3)",57200,"(20, 32, 1003, 887)"
test,Part_3_847_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",126320,"(24, 0, 999, 1023)"
test,Part_3_847_pathology_kidney_inflammatory+cells.png,"(256, 256, 3)",5312,"(648, 436, 87, 75)"
test,Part_3_847_pathology_kidney_connective+tissue+cells.png,"(256, 256, 3)",22128,"(612, 204, 411, 819)"
train,Part_3_848_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",190944,"(4, 24, 767, 999)"
test,Part_3_849_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",158432,"(76, 0, 947, 1023)"
test,Part_3_850_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",142176,"(0, 0, 1023, 1023)"
test,Part_3_850_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",4416,"(864, 612, 47, 123)"
train,Part_3_851_pathology_bladder_neoplastic+cells.png,"(256, 256, 3)",271472,"(0, 0, 1023, 1023)"
train,Part_3_852_pathology_bladder_neoplastic+cells.png,"(256, 256, 3)",231760,"(0, 0, 1023, 1023)"
train,Part_3_852_pathology_bladder_connective+tissue+cells.png,"(256, 256, 3)",1920,"(900, 992, 71, 31)"
train,Part_3_853_pathology_bladder_neoplastic+cells.png,"(256, 256, 3)",243504,"(0, 0, 1023, 983)"
train,Part_3_854_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",149728,"(352, 0, 671, 1023)"
train,Part_3_854_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",18896,"(56, 0, 487, 983)"
train,Part_3_854_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",30528,"(72, 0, 387, 751)"
train,Part_3_855_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",192608,"(0, 136, 1023, 887)"
train,Part_3_855_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",17760,"(0, 0, 411, 323)"
train,Part_3_855_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",11424,"(168, 68, 467, 123)"
train,Part_3_856_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",240512,"(0, 0, 1023, 1023)"
train,Part_3_857_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",80368,"(196, 60, 555, 915)"
train,Part_3_857_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",6832,"(696, 224, 275, 199)"
train,Part_3_857_pathology_breast_epithelial+cells.png,"(256, 256, 3)",26176,"(864, 616, 159, 407)"
train,Part_3_858_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",11152,"(488, 68, 119, 115)"
train,Part_3_858_pathology_breast_epithelial+cells.png,"(256, 256, 3)",246912,"(0, 252, 1023, 771)"
train,Part_3_859_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",9888,"(400, 272, 99, 139)"
train,Part_3_859_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",78224,"(0, 0, 911, 1003)"
train,Part_3_860_pathology_bladder_inflammatory+cells.png,"(256, 256, 3)",148624,"(16, 40, 1007, 963)"
train,Part_3_860_pathology_bladder_connective+tissue+cells.png,"(256, 256, 3)",39504,"(12, 0, 675, 587)"
train,Part_3_861_pathology_bladder_neoplastic+cells.png,"(256, 256, 3)",140976,"(100, 0, 923, 911)"
train,Part_3_861_pathology_bladder_connective+tissue+cells.png,"(256, 256, 3)",4960,"(0, 220, 95, 803)"
train,Part_3_861_pathology_bladder_epithelial+cells.png,"(256, 256, 3)",11376,"(116, 424, 255, 531)"
test,Part_3_862_pathology_bladder_neoplastic+cells.png,"(256, 256, 3)",128080,"(0, 0, 1023, 1023)"
train,Part_3_863_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",262688,"(4, 4, 1019, 1019)"
train,Part_3_863_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",8096,"(52, 92, 971, 195)"
train,Part_3_864_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",229632,"(0, 0, 775, 1023)"
train,Part_3_864_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",96832,"(324, 100, 691, 923)"
train,Part_3_865_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",280816,"(0, 16, 1023, 1007)"
train,Part_3_865_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",48096,"(0, 4, 719, 655)"
train,Part_3_866_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",503920,"(0, 0, 1023, 1023)"
train,Part_3_866_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",21632,"(852, 324, 171, 663)"
train,Part_3_867_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",246304,"(0, 0, 1023, 1023)"
train,Part_3_867_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",3184,"(968, 736, 55, 79)"
train,Part_3_867_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",23152,"(0, 0, 347, 1023)"
train,Part_3_868_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",268528,"(60, 4, 943, 979)"
train,Part_3_868_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",3664,"(556, 976, 103, 47)"
train,Part_3_869_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",163072,"(52, 0, 783, 1023)"
train,Part_3_869_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",12560,"(120, 148, 639, 251)"
train,Part_3_870_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",125200,"(0, 0, 1023, 1023)"
train,Part_3_870_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",2112,"(872, 280, 67, 39)"
train,Part_3_870_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",37216,"(0, 100, 1023, 923)"
train,Part_3_871_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",104800,"(0, 0, 1023, 1023)"
train,Part_3_871_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",30896,"(0, 0, 595, 1023)"
train,Part_3_872_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",189856,"(4, 12, 1019, 1011)"
train,Part_3_872_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",25552,"(60, 516, 963, 343)"
train,Part_3_873_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",192688,"(36, 0, 987, 1023)"
train,Part_3_873_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",20816,"(156, 160, 511, 595)"
test,Part_3_874_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",232816,"(16, 0, 1007, 1023)"
test,Part_3_874_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",17664,"(20, 272, 443, 507)"
train,Part_3_875_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",100768,"(0, 0, 1019, 1023)"
train,Part_3_875_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",6912,"(280, 784, 87, 99)"
train,Part_3_875_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",44848,"(0, 104, 903, 503)"
train,Part_3_876_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",162224,"(4, 0, 1019, 1023)"
train,Part_3_876_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",3152,"(16, 160, 59, 79)"
train,Part_3_876_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",26528,"(560, 460, 403, 563)"
train,Part_3_877_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",143888,"(0, 0, 1023, 1023)"
train,Part_3_877_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",24592,"(32, 0, 747, 1007)"
train,Part_3_878_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",307616,"(16, 0, 1007, 1023)"
train,Part_3_878_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",12864,"(300, 216, 423, 543)"
train,Part_3_879_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",391344,"(4, 0, 1019, 1023)"
train,Part_3_879_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",4816,"(784, 204, 71, 87)"
train,Part_3_879_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",11232,"(576, 924, 159, 99)"
train,Part_3_880_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",262768,"(0, 44, 1023, 979)"
train,Part_3_880_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",5904,"(404, 764, 87, 83)"
train,Part_3_880_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",21184,"(468, 400, 555, 231)"
train,Part_3_881_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",338880,"(0, 0, 1023, 1023)"
train,Part_3_881_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",21360,"(792, 0, 231, 519)"
train,Part_3_882_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",112432,"(0, 276, 1023, 747)"
train,Part_3_882_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",39488,"(0, 64, 547, 807)"
train,Part_3_883_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",236176,"(0, 4, 1023, 1019)"
train,Part_3_883_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",18816,"(68, 860, 955, 163)"
train,Part_3_884_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",286640,"(0, 0, 1023, 1023)"
train,Part_3_885_pathology_kidney_neoplastic+cells.png,"(256, 256, 3)",120048,"(0, 0, 1023, 1023)"
train,Part_3_885_pathology_kidney_inflammatory+cells.png,"(256, 256, 3)",46800,"(0, 212, 1023, 811)"
train,Part_3_885_pathology_kidney_connective+tissue+cells.png,"(256, 256, 3)",8384,"(284, 372, 739, 651)"
